Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.04

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 39.67297 ch
               2.176844E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 4.068911 ch
         2.232599E-10 sec
         S.Dev = 3.056815E-12 sec

 T1 = 79.69055 ch
      4.372596E-09 sec
      S.Dev = 1.505594E-11 sec

 A  = 0.3123557
      S.Dev = 1.888104E-02

 B1 = 4.722546E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.596161E-04

 CHISQ = 0.7701366
 [ 3491 degrees of freedom ]

 Chi-squared Probability =        100%
 Durbin-Watson Parameter =   1.196938
 Negative residuals      =   58.25465%
 Residuals < 1 s.dev     =    84.8927%
 Residuals < 2 s.dev     =   97.59657%
 Residuals < 3 s.dev     =    98.8269%
 Residuals < 4 s.dev     =   99.17024%


Chan	Prompt	Decay	Fit	Residuals
1417	0	0	0.4121974	-0.4121974
1418	0	0	0.4109524	-0.4109524
1419	0	0	0.4097229	-0.4097229
1420	0	1	0.4085087	0.5914913
1421	0	1	0.4073097	0.5926903
1422	0	0	0.4061256	-0.4061256
1423	0	2	0.4049563	1.127866
1424	0	0	0.4038015	-0.4038015
1425	1	0	0.4026612	-0.4026612
1426	0	0	0.401535	-0.401535
1427	0	1	0.400423	0.5995771
1428	0	0	0.3993247	-0.3993247
1429	0	1	0.4326507	0.5673493
1430	0	0	0.4336974	-0.4336974
1431	0	0	0.4321843	-0.4321843
1432	0	1	0.43069	0.56931
1433	0	1	0.4292144	0.5707856
1434	0	0	0.4277571	-0.4277571
1435	0	1	0.426318	0.573682
1436	0	0	0.4248969	-0.4248969
1437	0	0	0.4234935	-0.4234935
1438	0	0	0.4221076	-0.4221076
1439	0	0	0.420739	-0.420739
1440	0	0	0.4193874	-0.4193874
1441	1	0	0.4180527	-0.4180527
1442	0	0	0.4167347	-0.4167347
1443	0	1	0.415433	0.584567
1444	0	1	0.4141476	0.5858524
1445	0	1	0.4472888	0.5527112
1446	0	1	0.4481529	0.5518471
1447	0	3	0.4464595	1.474287
1448	0	1	0.4447872	0.5552127
1449	0	0	0.4431358	-0.4431358
1450	0	0	0.441505	-0.441505
1451	0	4	0.4398944	1.780053
1452	0	0	0.438304	-0.438304
1453	0	0	0.4367334	-0.4367334
1454	0	1	0.4351824	0.5648175
1455	0	0	0.4336507	-0.4336507
1456	0	0	0.4321382	-0.4321382
1457	0	1	0.4306445	0.5693555
1458	0	1	0.4291694	0.5708306
1459	0	1	0.4277127	0.5722873
1460	0	1	0.4262742	0.5737258
1461	0	0	0.4248536	-0.4248536
1462	0	0	0.4234508	-0.4234508
1463	0	0	0.4220654	-0.4220654
1464	0	0	0.4206973	-0.4206973
1465	0	0	0.4193463	-0.4193463
1466	0	1	0.4180121	0.5819879
1467	0	0	0.4166945	-0.4166945
1468	0	0	0.4153934	-0.4153934
1469	0	1	0.4141085	0.5858915
1470	0	1	0.4128397	0.5871603
1471	0	0	0.4115866	-0.4115866
1472	0	0	0.4103492	-0.4103492
1473	0	1	0.4091272	0.5908728
1474	0	2	0.4079204	1.12577
1475	0	0	0.4067287	-0.4067287
1476	0	1	0.4055519	0.5944481
1477	0	0	0.4043897	-0.4043897
1478	0	0	0.4032421	-0.4032421
1479	0	0	0.4021087	-0.4021087
1480	1	0	0.4009894	-0.4009894
1481	0	0	0.3998842	-0.3998842
1482	0	0	0.3987927	-0.3987927
1483	0	3	0.3977148	1.50243
1484	0	0	0.4310609	-0.4310609
1485	0	0	0.4321274	-0.4321274
1486	0	0	0.4306338	-0.4306338
1487	0	0	0.4291589	-0.4291589
1488	0	0	0.4277023	-0.4277023
1489	0	1	0.4262639	0.5737361
1490	0	0	0.4248435	-0.4248435
1491	0	0	0.4234408	-0.4234408
1492	0	0	0.4220555	-0.4220555
1493	0	1	0.4206875	0.5793124
1494	0	0	0.4193366	-0.4193366
1495	0	1	0.4180026	0.5819974
1496	0	1	0.4166851	0.5833149
1497	0	0	0.4153841	-0.4153841
1498	0	0	0.4140993	-0.4140993
1499	0	0	0.4128306	-0.4128306
1500	1	0	0.4115777	-0.4115777
1501	0	1	0.4103403	0.5896597
1502	0	1	0.4091185	0.5908815
1503	0	3	0.4079118	1.496543
1504	0	0	0.4411307	-0.4411307
1505	0	0	0.4420716	-0.4420716
1506	0	1	0.4404541	0.5595459
1507	0	0	0.4388567	-0.4388567
1508	0	0	0.4372792	-0.4372792
1509	0	0	0.4357214	-0.4357214
1510	0	1	0.434183	0.565817
1511	0	0	0.4326638	-0.4326638
1512	0	1	0.4311635	0.5688365
1513	0	1	0.429682	0.570318
1514	0	1	0.4282189	0.5717811
1515	0	0	0.4267741	-0.4267741
1516	0	0	0.4253473	-0.4253473
1517	0	0	0.4239382	-0.4239382
1518	0	0	0.4225468	-0.4225468
1519	0	0	0.4211727	-0.4211727
1520	0	1	0.4198157	0.5801842
1521	0	0	0.4184757	-0.4184757
1522	1	3	0.4171524	1.491208
1523	0	3	0.4158455	1.491962
1524	0	0	0.414555	-0.414555
1525	0	1	0.4132806	0.5867194
1526	0	0	0.4464325	-0.4464325
1527	0	0	0.4473073	-0.4473073
1528	0	2	0.4456245	1.099109
1529	0	0	0.4439626	-0.4439626
1530	0	1	0.4423214	0.5576786
1531	0	0	0.4407008	-0.4407008
1532	0	0	0.4391003	-0.4391003
1533	0	0	0.4375198	-0.4375198
1534	0	0	0.435959	-0.435959
1535	0	0	0.4344176	-0.4344176
1536	0	1	0.4328955	0.5671045
1537	0	0	0.4313923	-0.4313923
1538	0	1	0.4299079	0.5700921
1539	0	0	0.428442	-0.428442
1540	0	1	0.4269944	0.5730056
1541	0	2	0.4255649	1.113294
1542	0	2	0.4241531	1.114292
1543	0	0	0.422759	-0.422759
1544	0	2	0.4213823	1.116251
1545	0	2	0.4200227	1.117213
1546	0	3	0.4186801	1.490326
1547	0	0	0.4173542	-0.4173542
1548	0	2	0.4160449	1.120025
1549	0	0	0.4147518	-0.4147518
1550	0	0	0.4134749	-0.4134749
1551	0	0	0.412214	-0.412214
1552	0	0	0.4109687	-0.4109687
1553	0	0	0.409739	-0.409739
1554	0	1	0.4085246	0.5914754
1555	0	0	0.4073254	-0.4073254
1556	0	1	0.4061411	0.5938589
1557	0	0	0.4049716	-0.4049716
1558	0	0	0.4038167	-0.4038167
1559	0	1	0.4026761	0.5973239
1560	0	2	0.4015498	1.130275
1561	0	0	0.4004376	-0.4004376
1562	0	0	0.3993392	-0.3993392
1563	0	0	0.3982545	-0.3982545
1564	0	0	0.3971833	-0.3971833
1565	0	1	0.3961255	0.6038745
1566	0	0	0.3950809	-0.3950809
1567	0	0	0.3940493	-0.3940493
1568	0	0	0.3930306	-0.3930306
1569	0	1	0.3920245	0.6079755
1570	0	1	0.3910311	0.608969
1571	0	2	0.39005	1.138407
1572	0	0	0.3890811	-0.3890811
1573	0	1	0.3881243	0.6118757
1574	0	0	0.3871795	-0.3871795
1575	0	0	0.3862464	-0.3862464
1576	0	0	0.385325	-0.385325
1577	0	0	0.3844151	-0.3844151
1578	0	0	0.3835165	-0.3835165
1579	1	0	0.3826291	-0.3826291
1580	0	0	0.3817528	-0.3817528
1581	0	1	0.3808874	0.6191126
1582	0	3	0.3800328	1.512639
1583	0	1	0.4135993	0.5864006
1584	0	1	0.4148836	0.5851164
1585	0	0	0.413605	-0.413605
1586	0	0	0.4123425	-0.4123425
1587	0	0	0.4110956	-0.4110956
1588	0	0	0.4098643	-0.4098643
1589	0	2	0.4086484	1.125256
1590	0	1	0.4074476	0.5925524
1591	0	0	0.4062618	-0.4062618
1592	0	1	0.4050907	0.5949093
1593	0	0	0.4039343	-0.4039343
1594	0	0	0.4027923	-0.4027923
1595	0	2	0.4016646	1.130194
1596	0	0	0.4005509	-0.4005509
1597	0	0	0.3994511	-0.3994511
1598	0	0	0.398365	-0.398365
1599	0	0	0.3972924	-0.3972924
1600	0	1	0.3962333	0.6037667
1601	0	0	0.3951873	-0.3951873
1602	0	0	0.3941544	-0.3941544
1603	0	1	0.3931344	0.6068656
1604	0	1	0.392127	0.607873
1605	0	0	0.3911323	-0.3911323
1606	0	0	0.3901499	-0.3901499
1607	0	0	0.3891798	-0.3891798
1608	0	1	0.3882218	0.6117782
1609	0	0	0.3872757	-0.3872757
1610	0	0	0.3863415	-0.3863415
1611	0	0	0.3854189	-0.3854189
1612	0	0	0.3845078	-0.3845078
1613	0	0	0.383608	-0.383608
1614	0	0	0.3827195	-0.3827195
1615	0	0	0.381842	-0.381842
1616	0	2	0.3809755	1.144823
1617	0	0	0.3801198	-0.3801198
1618	0	1	0.3792748	0.6207252
1619	0	0	0.3784403	-0.3784403
1620	0	0	0.3776162	-0.3776162
1621	0	0	0.3768024	-0.3768024
1622	0	0	0.3759988	-0.3759988
1623	0	1	0.3752051	0.6247948
1624	0	0	0.3744214	-0.3744214
1625	0	0	0.3736474	-0.3736474
1626	0	0	0.3728831	-0.3728831
1627	0	0	0.3721283	-0.3721283
1628	0	1	0.371383	0.628617
1629	0	0	0.3706469	-0.3706469
1630	0	0	0.36992	-0.36992
1631	0	0	0.3692021	-0.3692021
1632	0	1	0.3684933	0.6315067
1633	0	1	0.3677932	0.6322068
1634	0	1	0.3671019	0.6328981
1635	0	2	0.3664192	1.155116
1636	0	1	0.365745	0.6342549
1637	0	1	0.3650793	0.6349207
1638	0	0	0.3644218	-0.3644218
1639	0	1	0.3637725	0.6362275
1640	0	1	0.3631313	0.6368687
1641	0	1	0.3624982	0.6375018
1642	0	1	0.3618729	0.6381271
1643	0	0	0.3612554	-0.3612554
1644	0	0	0.3606456	-0.3606456
1645	0	0	0.3600434	-0.3600434
1646	0	0	0.3594488	-0.3594488
1647	0	2	0.3588615	1.16046
1648	0	0	0.3582816	-0.3582816
1649	0	0	0.3577089	-0.3577089
1650	0	0	0.3571433	-0.3571433
1651	0	0	0.3565848	-0.3565848
1652	0	0	0.3560333	-0.3560333
1653	0	0	0.3554886	-0.3554886
1654	0	0	0.3549507	-0.3549507
1655	0	0	0.3544196	-0.3544196
1656	0	0	0.353895	-0.353895
1657	0	0	0.353377	-0.353377
1658	0	0	0.3528655	-0.3528655
1659	0	1	0.3523603	0.6476397
1660	0	0	0.3518614	-0.3518614
1661	0	0	0.3513688	-0.3513688
1662	0	0	0.3508823	-0.3508823
1663	0	0	0.3504019	-0.3504019
1664	0	1	0.3499274	0.6500726
1665	0	1	0.3494589	0.6505411
1666	0	1	0.3489962	0.6510038
1667	0	0	0.3485393	-0.3485393
1668	0	1	0.3480881	0.6519119
1669	0	1	0.3476425	0.6523575
1670	0	0	0.3472025	-0.3472025
1671	0	0	0.3467679	-0.3467679
1672	0	0	0.3463388	-0.3463388
1673	0	0	0.345915	-0.345915
1674	0	0	0.3454966	-0.3454966
1675	0	0	0.3450833	-0.3450833
1676	0	0	0.3446752	-0.3446752
1677	1	0	0.3442721	-0.3442721
1678	0	0	0.3438741	-0.3438741
1679	0	0	0.3434811	-0.3434811
1680	0	0	0.3430929	-0.3430929
1681	0	0	0.3771202	-0.3771202
1682	0	0	0.3788593	-0.3788593
1683	0	0	0.37803	-0.37803
1684	0	0	0.377211	-0.377211
1685	0	1	0.3764023	0.6235977
1686	0	0	0.3756036	-0.3756036
1687	0	0	0.3748149	-0.3748149
1688	0	3	0.374036	1.516101
1689	0	1	0.3732669	0.6267331
1690	0	0	0.3725073	-0.3725073
1691	0	0	0.3717572	-0.3717572
1692	0	1	0.3710164	0.6289836
1693	0	0	0.3702849	-0.3702849
1694	0	0	0.3695626	-0.3695626
1695	0	0	0.3688492	-0.3688492
1696	0	0	0.3681447	-0.3681447
1697	0	0	0.367449	-0.367449
1698	0	0	0.366762	-0.366762
1699	0	0	0.3660835	-0.3660835
1700	0	0	0.3654135	-0.3654135
1701	0	1	0.3647519	0.6352481
1702	0	2	0.3640985	1.156757
1703	0	0	0.3634533	-0.3634533
1704	0	0	0.3628161	-0.3628161
1705	0	0	0.3621868	-0.3621868
1706	0	0	0.3615654	-0.3615654
1707	0	0	0.3609518	-0.3609518
1708	0	1	0.3603458	0.6396542
1709	0	1	0.3597474	0.6402526
1710	0	0	0.3591564	-0.3591564
1711	0	0	0.3585728	-0.3585728
1712	0	0	0.3579964	-0.3579964
1713	0	0	0.3574273	-0.3574273
1714	0	1	0.3568652	0.6431348
1715	0	1	0.3563102	0.6436898
1716	0	1	0.3557621	0.6442379
1717	0	0	0.3552208	-0.3552208
1718	0	1	0.3546863	0.6453137
1719	0	0	0.3541584	-0.3541584
1720	0	0	0.3536371	-0.3536371
1721	0	0	0.3531223	-0.3531223
1722	0	1	0.352614	0.6473861
1723	0	0	0.3521119	-0.3521119
1724	0	0	0.3516162	-0.3516162
1725	0	0	0.3511266	-0.3511266
1726	0	0	0.3506431	-0.3506431
1727	0	1	0.3501657	0.6498343
1728	0	0	0.3496942	-0.3496942
1729	0	0	0.3492285	-0.3492285
1730	0	2	0.3487687	1.167597
1731	0	1	0.3483146	0.6516854
1732	0	0	0.3478662	-0.3478662
1733	0	0	0.3474234	-0.3474234
1734	0	0	0.3469861	-0.3469861
1735	0	1	0.3465543	0.6534457
1736	0	0	0.3461278	-0.3461278
1737	0	1	0.3457067	0.6542933
1738	0	2	0.3452908	1.170056
1739	0	0	0.3448801	-0.3448801
1740	0	1	0.3444745	0.6555255
1741	0	0	0.344074	-0.344074
1742	0	1	0.3436784	0.6563215
1743	0	0	0.3432878	-0.3432878
1744	0	2	0.3429021	1.171745
1745	0	0	0.3425212	-0.3425212
1746	0	1	0.342145	0.657855
1747	0	1	0.3417735	0.6582265
1748	0	0	0.3414067	-0.3414067
1749	0	0	0.3410444	-0.3410444
1750	0	1	0.3406867	0.6593133
1751	0	0	0.3403334	-0.3403334
1752	0	0	0.3399845	-0.3399845
1753	0	0	0.33964	-0.33964
1754	0	2	0.3392997	1.174292
1755	0	0	0.3389637	-0.3389637
1756	0	0	0.3386319	-0.3386319
1757	0	2	0.3383043	1.174996
1758	0	1	0.3379807	0.6620193
1759	1	1	0.3376611	0.6623389
1760	0	0	0.3373456	-0.3373456
1761	0	0	0.337034	-0.337034
1762	0	1	0.3367262	0.6632738
1763	0	1	0.3708328	0.6291672
1764	0	0	0.3726504	-0.3726504
1765	0	0	0.3718985	-0.3718985
1766	0	0	0.371156	-0.371156
1767	0	0	0.3704227	-0.3704227
1768	0	2	0.3696986	1.152797
1769	0	0	0.3689835	-0.3689835
1770	0	1	0.3682774	0.6317226
1771	0	0	0.36758	-0.36758
1772	0	2	0.3668914	1.154782
1773	0	2	0.3662113	1.155263
1774	0	1	0.3655397	0.6344603
1775	0	0	0.3648765	-0.3648765
1776	0	2	0.3642216	1.15667
1777	0	1	0.3635748	0.6364252
1778	0	0	0.3629361	-0.3629361
1779	0	0	0.3623053	-0.3623053
1780	0	1	0.3616825	0.6383175
1781	0	1	0.3610674	0.6389326
1782	0	0	0.3604599	-0.3604599
1783	0	0	0.3598601	-0.3598601
1784	0	1	0.3592677	0.6407323
1785	0	0	0.3586827	-0.3586827
1786	0	1	0.358105	0.6418951
1787	0	0	0.3575345	-0.3575345
1788	0	0	0.3569711	-0.3569711
1789	0	2	0.3564147	1.16219
1790	0	1	0.3558653	0.6441347
1791	0	0	0.3553227	-0.3553227
1792	0	0	0.3547869	-0.3547869
1793	0	1	0.3542578	0.6457422
1794	0	0	0.3537353	-0.3537353
1795	0	0	0.3532193	-0.3532193
1796	0	0	0.3527097	-0.3527097
1797	0	2	0.3522065	1.165166
1798	0	0	0.3517095	-0.3517095
1799	0	0	0.3512188	-0.3512188
1800	0	1	0.3507341	0.6492659
1801	0	1	0.3502556	0.6497444
1802	0	0	0.3497829	-0.3497829
1803	0	1	0.3493162	0.6506838
1804	0	0	0.3488553	-0.3488553
1805	0	1	0.3484002	0.6515998
1806	0	0	0.3479507	-0.3479507
1807	0	0	0.3475068	-0.3475068
1808	0	0	0.3470685	-0.3470685
1809	0	0	0.3466356	-0.3466356
1810	0	1	0.3462081	0.6537919
1811	0	0	0.345786	-0.345786
1812	0	1	0.3453691	0.6546309
1813	0	1	0.3449574	0.6550426
1814	0	0	0.3445509	-0.3445509
1815	0	0	0.3441494	-0.3441494
1816	0	0	0.3437529	-0.3437529
1817	0	0	0.3433614	-0.3433614
1818	0	1	0.3429748	0.6570252
1819	0	1	0.3425929	0.657407
1820	0	0	0.3422159	-0.3422159
1821	0	1	0.3418435	0.6581565
1822	0	0	0.3414758	-0.3414758
1823	0	0	0.3411127	-0.3411127
1824	0	1	0.3407541	0.659246
1825	0	1	0.3403999	0.6596001
1826	0	1	0.3400502	0.6599498
1827	0	1	0.3397049	0.6602951
1828	0	1	0.3393638	0.6606362
1829	0	0	0.339027	-0.339027
1830	0	1	0.3386944	0.6613055
1831	0	0	0.338366	-0.338366
1832	0	0	0.3380416	-0.3380416
1833	0	0	0.3377213	-0.3377213
1834	0	0	0.337405	-0.337405
1835	0	0	0.3370926	-0.3370926
1836	0	1	0.3367842	0.6632159
1837	0	3	0.3364795	1.537784
1838	0	0	0.3361787	-0.3361787
1839	0	0	0.3358816	-0.3358816
1840	0	1	0.3355882	0.6644118
1841	0	1	0.3352985	0.6647015
1842	0	0	0.3350124	-0.3350124
1843	0	0	0.3347299	-0.3347299
1844	0	0	0.3344509	-0.3344509
1845	0	3	0.3341754	1.539115
1846	0	1	0.3339033	0.6660967
1847	0	1	0.3336346	0.6663654
1848	0	0	0.3333692	-0.3333692
1849	0	0	0.3331072	-0.3331072
1850	0	1	0.3328484	0.6671516
1851	0	0	0.3325929	-0.3325929
1852	0	0	0.3323405	-0.3323405
1853	0	0	0.3320913	-0.3320913
1854	0	1	0.3318452	0.6681548
1855	0	1	0.3316022	0.6683978
1856	0	1	0.3313622	0.6686379
1857	0	0	0.3311251	-0.3311251
1858	0	0	0.3308911	-0.3308911
1859	0	0	0.3306599	-0.3306599
1860	0	2	0.3304317	1.180563
1861	0	0	0.3302063	-0.3302063
1862	0	1	0.3299837	0.6700163
1863	0	0	0.3297639	-0.3297639
1864	0	1	0.3295468	0.6704532
1865	0	0	0.3293324	-0.3293324
1866	0	1	0.3291207	0.6708793
1867	0	0	0.3289116	-0.3289116
1868	0	0	0.3287052	-0.3287052
1869	0	0	0.3285013	-0.3285013
1870	0	0	0.3283	-0.3283
1871	0	1	0.3281011	0.6718988
1872	0	2	0.3279048	1.18235
1873	0	0	0.3277109	-0.3277109
1874	0	0	0.3275194	-0.3275194
1875	0	1	0.3273303	0.6726696
1876	0	1	0.3271436	0.6728565
1877	0	1	0.3269592	0.6730409
1878	0	0	0.3267771	-0.3267771
1879	0	2	0.3265972	1.183275
1880	0	1	0.3264196	0.6735804
1881	0	0	0.3262443	-0.3262443
1882	0	0	0.3260711	-0.3260711
1883	0	1	0.3259	0.6741
1884	0	1	0.3257311	0.6742688
1885	0	0	0.3255643	-0.3255643
1886	0	0	0.3253996	-0.3253996
1887	0	4	0.325237	1.837381
1888	0	0	0.3250763	-0.3250763
1889	0	0	0.3249177	-0.3249177
1890	0	0	0.3247611	-0.3247611
1891	0	0	0.3246064	-0.3246064
1892	0	0	0.3244536	-0.3244536
1893	0	0	0.3243027	-0.3243027
1894	0	1	0.3241538	0.6758462
1895	0	0	0.3240066	-0.3240066
1896	0	1	0.3238613	0.6761386
1897	0	1	0.3237179	0.6762822
1898	0	0	0.3235762	-0.3235762
1899	0	0	0.3234363	-0.3234363
1900	0	0	0.3232981	-0.3232981
1901	0	1	0.3231616	0.6768384
1902	0	0	0.3230269	-0.3230269
1903	0	0	0.3228938	-0.3228938
1904	0	1	0.3227624	0.6772376
1905	0	0	0.3226326	-0.3226326
1906	0	0	0.3225045	-0.3225045
1907	0	0	0.3223779	-0.3223779
1908	0	1	0.3222529	0.6777471
1909	0	0	0.3221295	-0.3221295
1910	0	0	0.3220076	-0.3220076
1911	0	1	0.3218873	0.6781127
1912	0	0	0.3217684	-0.3217684
1913	0	0	0.321651	-0.321651
1914	0	0	0.3215351	-0.3215351
1915	0	1	0.3214206	0.6785793
1916	0	1	0.3213076	0.6786924
1917	0	1	0.321196	0.678804
1918	0	0	0.3210857	-0.3210857
1919	0	0	0.3209769	-0.3209769
1920	0	0	0.3208694	-0.3208694
1921	0	0	0.3207632	-0.3207632
1922	0	1	0.3206584	0.6793417
1923	0	0	0.3205548	-0.3205548
1924	0	0	0.3204526	-0.3204526
1925	0	0	0.3203516	-0.3203516
1926	0	0	0.3202519	-0.3202519
1927	0	0	0.3201534	-0.3201534
1928	0	0	0.3200562	-0.3200562
1929	0	1	0.3199601	0.6800399
1930	0	0	0.3198653	-0.3198653
1931	0	0	0.3197717	-0.3197717
1932	0	2	0.3196792	1.188166
1933	0	1	0.3195879	0.6804121
1934	0	0	0.3194977	-0.3194977
1935	0	0	0.3194086	-0.3194086
1936	0	0	0.3193207	-0.3193207
1937	0	0	0.3192338	-0.3192338
1938	0	0	0.3191481	-0.3191481
1939	0	1	0.3190634	0.6809366
1940	0	0	0.3189797	-0.3189797
1941	0	1	0.3188971	0.6811029
1942	0	0	0.3188155	-0.3188155
1943	0	0	0.318735	-0.318735
1944	0	1	0.3186554	0.6813446
1945	0	0	0.3185769	-0.3185769
1946	0	0	0.3184993	-0.3184993
1947	0	3	0.3184227	1.548209
1948	0	0	0.318347	-0.318347
1949	0	2	0.3182723	1.189161
1950	0	0	0.3181985	-0.3181985
1951	0	0	0.3181257	-0.3181257
1952	0	0	0.3180537	-0.3180537
1953	0	1	0.3179827	0.6820173
1954	0	0	0.3179125	-0.3179125
1955	0	1	0.3178432	0.6821568
1956	0	0	0.3177748	-0.3177748
1957	0	2	0.3177072	1.189561
1958	0	1	0.3176405	0.6823596
1959	0	1	0.3175746	0.6824254
1960	0	1	0.3175095	0.6824905
1961	0	0	0.3174452	-0.3174452
1962	0	1	0.3173817	0.6826183
1963	0	0	0.3173191	-0.3173191
1964	0	0	0.3172572	-0.3172572
1965	0	2	0.317196	1.189922
1966	0	0	0.3171357	-0.3171357
1967	0	1	0.3170761	0.6829239
1968	0	2	0.3170172	1.190049
1969	0	1	0.3169591	0.6830409
1970	0	2	0.3169017	1.19013
1971	0	0	0.316845	-0.316845
1972	0	2	0.316789	1.19021
1973	0	0	0.3167337	-0.3167337
1974	0	0	0.3166791	-0.3166791
1975	0	0	0.3166252	-0.3166252
1976	0	0	0.316572	-0.316572
1977	0	0	0.3165194	-0.3165194
1978	0	1	0.3164675	0.6835325
1979	0	0	0.3164162	-0.3164162
1980	0	0	0.3163656	-0.3163656
1981	0	0	0.3163156	-0.3163156
1982	0	3	0.3162662	1.549454
1983	0	0	0.3162174	-0.3162174
1984	0	1	0.3161693	0.6838307
1985	0	0	0.3161217	-0.3161217
1986	0	1	0.3160748	0.6839253
1987	0	0	0.3160284	-0.3160284
1988	0	0	0.3159826	-0.3159826
1989	0	0	0.3159373	-0.3159373
1990	0	1	0.3158927	0.6841073
1991	0	1	0.3158486	0.6841514
1992	0	0	0.315805	-0.315805
1993	0	1	0.315762	0.684238
1994	0	0	0.3157195	-0.3157195
1995	0	0	0.3156776	-0.3156776
1996	0	1	0.3156362	0.6843638
1997	0	1	0.3155952	0.6844047
1998	0	1	0.3155549	0.6844451
1999	0	0	0.315515	-0.315515
2000	0	1	0.3154756	0.6845244
2001	0	1	0.3154367	0.6845633
2002	0	0	0.3153982	-0.3153982
2003	0	0	0.3153603	-0.3153603
2004	0	0	0.3153228	-0.3153228
2005	0	0	0.3152858	-0.3152858
2006	0	0	0.3152493	-0.3152493
2007	0	1	0.3152132	0.6847868
2008	0	0	0.3151776	-0.3151776
2009	0	0	0.3151424	-0.3151424
2010	0	0	0.3151076	-0.3151076
2011	0	0	0.3150733	-0.3150733
2012	0	1	0.3150394	0.6849606
2013	0	0	0.315006	-0.315006
2014	0	1	0.3149729	0.6850271
2015	0	2	0.3149403	1.191517
2016	0	0	0.3149081	-0.3149081
2017	0	1	0.3148762	0.6851238
2018	0	0	0.3148448	-0.3148448
2019	0	1	0.3148137	0.6851863
2020	0	0	0.3147831	-0.3147831
2021	0	0	0.3147528	-0.3147528
2022	0	0	0.3147229	-0.3147229
2023	0	0	0.3146934	-0.3146934
2024	0	0	0.3146643	-0.3146643
2025	0	1	0.3146355	0.6853645
2026	0	0	0.3146071	-0.3146071
2027	0	1	0.314579	0.685421
2028	0	0	0.3145512	-0.3145512
2029	0	0	0.3145239	-0.3145239
2030	0	0	0.3144968	-0.3144968
2031	0	1	0.3144701	0.6855298
2032	0	1	0.3144438	0.6855562
2033	0	1	0.3144177	0.6855823
2034	0	1	0.314392	0.685608
2035	0	0	0.3143666	-0.3143666
2036	0	0	0.3143415	-0.3143415
2037	0	0	0.3143168	-0.3143168
2038	0	0	0.3142923	-0.3142923
2039	0	0	0.3142682	-0.3142682
2040	0	0	0.3142443	-0.3142443
2041	0	0	0.3142208	-0.3142208
2042	0	1	0.3141975	0.6858025
2043	0	0	0.3141745	-0.3141745
2044	0	0	0.3141519	-0.3141519
2045	1	1	0.3141295	0.6858705
2046	0	0	0.3141074	-0.3141074
2047	0	0	0.3140855	-0.3140855
2048	1	0	0.3140639	-0.3140639
2049	0	0	0.3484531	-0.3484531
2050	0	0	0.3505498	-0.3505498
2051	0	1	0.3500735	0.6499265
2052	0	0	0.3840136	-0.3840136
2053	0	0	0.3856668	-0.3856668
2054	0	0	0.3847526	-0.3847526
2055	0	1	0.3838498	0.6161501
2056	0	0	0.3829583	-0.3829583
2057	0	0	0.3820778	-0.3820778
2058	0	0	0.3812084	-0.3812084
2059	0	0	0.3803498	-0.3803498
2060	0	0	0.3795019	-0.3795019
2061	0	0	0.3786646	-0.3786646
2062	0	0	0.3778377	-0.3778377
2063	0	0	0.3770211	-0.3770211
2064	0	0	0.3762147	-0.3762147
2065	0	0	0.3754184	-0.3754184
2066	0	0	0.374632	-0.374632
2067	0	1	0.3738554	0.6261445
2068	0	0	0.3730885	-0.3730885
2069	0	1	0.3723312	0.6276689
2070	0	0	0.3715833	-0.3715833
2071	0	0	0.3708447	-0.3708447
2072	0	0	0.3701153	-0.3701153
2073	0	1	0.369395	0.630605
2074	0	0	0.3686838	-0.3686838
2075	0	1	0.3679813	0.6320187
2076	0	1	0.3672877	0.6327123
2077	0	0	0.3666027	-0.3666027
2078	0	1	0.3659262	0.6340738
2079	0	0	0.3652582	-0.3652582
2080	0	0	0.3645985	-0.3645985
2081	0	0	0.363947	-0.363947
2082	0	1	0.3633037	0.6366963
2083	0	0	0.3626683	-0.3626683
2084	0	0	0.3620409	-0.3620409
2085	0	1	0.3614213	0.6385787
2086	0	0	0.3608095	-0.3608095
2087	0	1	0.3602053	0.6397947
2088	0	0	0.3596086	-0.3596086
2089	0	0	0.3590193	-0.3590193
2090	0	1	0.3584374	0.6415626
2091	0	1	0.3578628	0.6421372
2092	0	0	0.3572953	-0.3572953
2093	1	0	0.3567349	-0.3567349
2094	0	1	0.3561815	0.6438185
2095	0	0	0.355635	-0.355635
2096	0	0	0.3550953	-0.3550953
2097	0	1	0.3889728	0.6110272
2098	0	1	0.3905641	0.6094359
2099	0	2	0.3895889	1.138733
2100	0	0	0.3886258	-0.3886258
2101	0	1	0.3876747	0.6123253
2102	0	0	0.3867354	-0.3867354
2103	0	0	0.3858079	-0.3858079
2104	0	1	0.384892	0.615108
2105	0	1	0.3839874	0.6160126
2106	0	0	0.3830942	-0.3830942
2107	0	0	0.382212	-0.382212
