Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.01

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 198.9417 ch
               1.091587E-08 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = -0.2209551 ch
         -1.212373E-11 sec
         S.Dev = 6.627554E-12 sec

 T1 = 178.4492 ch
      9.79145E-09 sec
      S.Dev = 3.130236E-11 sec

 A  = 0.4327375
      S.Dev = 2.176531E-02

 B1 = 3.954883E-02
      [100.00 Rel.Ampl]
      S.Dev = 9.76751E-05

 CHISQ = 1.289603
 [ 3491 degrees of freedom ]

 Chi-squared Probability = 1.9288E-20%
 Durbin-Watson Parameter =   1.053483
 Negative residuals      =   45.00715%
 Residuals < 1 s.dev     =   77.25322%
 Residuals < 2 s.dev     =   96.33762%
 Residuals < 3 s.dev     =   98.54077%
 Residuals < 4 s.dev     =   99.02718%


Chan	Prompt	Decay	Fit	Residuals
2099	0	0	0.5982583	-0.5982583
2100	0	2	0.5973333	0.9918351
2101	0	1	0.5964135	0.4035865
2102	0	1	0.5954989	0.4045011
2103	0	0	0.5945893	-0.5945893
2104	0	0	0.5936849	-0.5936849
2105	0	2	0.5927855	0.9950509
2106	0	2	0.5918911	0.9956834
2107	0	2	0.5910017	0.9963123
2108	0	0	0.5901173	-0.5901173
2109	0	3	0.5892378	1.391854
2110	0	0	0.5883633	-0.5883633
2111	0	2	0.5874936	0.9987928
2112	0	0	0.5866288	-0.5866288
2113	0	0	0.5857688	-0.5857688
2114	0	2	0.5849137	1.000617
2115	0	2	0.5840633	1.001218
2116	0	0	0.5832176	-0.5832176
2117	0	1	0.5823767	0.4176233
2118	0	3	0.5815405	1.396298
2119	0	1	0.580709	0.419291
2120	0	1	0.5798821	0.4201179
2121	0	2	0.5790598	1.004756
2122	0	3	0.5782421	1.398203
2123	0	1	0.5774291	0.4225709
2124	0	1	0.5766205	0.4233795
2125	0	1	0.5758165	0.4241835
2126	0	1	0.5750169	0.4249831
2127	0	2	0.5742218	1.008177
2128	0	1	0.5734311	0.4265689
2129	0	1	0.5726449	0.4273551
2130	0	0	0.5718631	-0.5718631
2131	0	0	0.5710856	-0.5710856
2132	0	0	0.5703126	-0.5703126
2133	0	1	0.5695438	0.4304562
2134	0	1	0.5687792	0.4312208
2135	0	2	0.568019	1.012563
2136	0	0	0.5672631	-0.5672631
2137	0	0	0.5665113	-0.5665113
2138	0	1	0.5657638	0.4342362
2139	0	0	0.5650204	-0.5650204
2140	0	2	0.5642812	1.015207
2141	0	1	0.5635461	0.4364539
2142	0	0	0.5628151	-0.5628151
2143	0	1	0.5620882	0.4379118
2144	0	3	0.5613654	1.407946
2145	0	1	0.5606466	0.4393534
2146	0	0	0.5599318	-0.5599318
2147	0	1	0.559221	0.440779
2148	0	1	0.5585142	0.4414858
2149	0	2	0.5578113	1.019781
2150	0	0	0.5571124	-0.5571124
2151	0	1	0.5564173	0.4435827
2152	0	1	0.5557262	0.4442738
2153	0	0	0.5550389	-0.5550389
2154	0	1	0.5543555	0.4456445
2155	0	2	0.5536759	1.022706
2156	0	2	0.5598862	1.018314
2157	1	1	0.583455	0.416545
2158	0	0	0.5826128	-0.5826128
2159	0	1	0.5817752	0.4182248
2160	0	2	0.5809424	1.003425
2161	0	1	0.5801142	0.4198858
2162	0	0	0.5792906	-0.5792906
2163	0	0	0.5784716	-0.5784716
2164	0	2	0.5776572	1.005748
2165	0	1	0.5768474	0.4231526
2166	0	0	0.5760421	-0.5760421
2167	0	1	0.5752413	0.4247587
2168	0	1	0.5744449	0.4255551
2169	0	2	0.573653	1.00858
2170	0	1	0.5728656	0.4271344
2171	0	0	0.5720826	-0.5720826
2172	0	0	0.5713038	-0.5713038
2173	0	0	0.5705295	-0.5705295
2174	0	1	0.5697595	0.4302405
2175	0	1	0.5689938	0.4310062
2176	0	1	0.5682324	0.4317676
2177	0	0	0.5674752	-0.5674752
2178	0	0	0.5667223	-0.5667223
2179	0	1	0.5659736	0.4340264
2180	0	1	0.565229	0.434771
2181	0	1	0.5644886	0.4355114
2182	0	3	0.5637524	1.406568
2183	0	2	0.5630202	1.016098
2184	0	0	0.5622922	-0.5622922
2185	0	1	0.5615682	0.4384318
2186	0	2	0.5608483	1.017634
2187	0	1	0.5601324	0.4398676
2188	0	1	0.5594205	0.4405795
2189	0	2	0.5587125	1.019144
2190	0	1	0.5580086	0.4419914
2191	0	0	0.5573086	-0.5573086
2192	0	1	0.5566124	0.4433876
2193	0	2	0.5559202	1.021119
2194	0	0	0.5552318	-0.5552318
2195	0	1	0.5545473	0.4454527
2196	0	1	0.5538666	0.4461334
2197	0	3	0.5531897	1.412667
2198	0	2	0.5525166	1.023525
2199	0	0	0.5518473	-0.5518473
2200	0	2	0.5511817	1.024469
2201	0	1	0.5505198	0.4494802
2202	0	2	0.5498616	1.025403
2203	0	0	0.5492071	-0.5492071
2204	0	2	0.5485562	1.026326
2205	0	1	0.547909	0.452091
2206	0	0	0.5472654	-0.5472654
2207	0	0	0.5466254	-0.5466254
2208	0	1	0.545989	0.454011
2209	0	1	0.5453561	0.4546439
2210	0	1	0.5447268	0.4552732
2211	0	0	0.5441009	-0.5441009
2212	0	0	0.5434787	-0.5434787
2213	0	2	0.5428598	1.030354
2214	0	1	0.5422444	0.4577556
2215	0	1	0.5416325	0.4583675
2216	0	1	0.541024	0.458976
2217	0	2	0.5404189	1.03208
2218	0	0	0.5398171	-0.5398171
2219	0	2	0.5392187	1.032928
2220	0	2	0.5386237	1.033349
2221	0	0	0.5380319	-0.5380319
2222	0	1	0.5374436	0.4625564
2223	0	0	0.5368584	-0.5368584
2224	0	0	0.5362766	-0.5362766
2225	0	0	0.535698	-0.535698
2226	0	1	0.5351226	0.4648774
2227	0	1	0.5345505	0.4654495
2228	0	0	0.5339816	-0.5339816
2229	0	1	0.5334158	0.4665842
2230	0	1	0.5328532	0.4671468
2231	0	0	0.5322937	-0.5322937
2232	0	0	0.5317374	-0.5317374
2233	0	1	0.5311841	0.4688159
2234	0	1	0.530634	0.469366
2235	0	2	0.5300869	1.039385
2236	0	0	0.5364291	-0.5364291
2237	1	0	0.5601289	-0.5601289
2238	0	0	0.5594171	-0.5594171
2239	0	1	0.5587091	0.4412909
2240	0	1	0.5580052	0.4419948
2241	0	1	0.5573052	0.4426948
2242	0	0	0.5566091	-0.5566091
2243	0	1	0.5559168	0.4440832
2244	0	2	0.5552285	1.021608
2245	0	1	0.554544	0.445456
2246	0	0	0.5538633	-0.5538633
2247	0	1	0.5531865	0.4468135
2248	0	2	0.5525134	1.023528
2249	0	1	0.551844	0.448156
2250	0	0	0.5511785	-0.5511785
2251	0	0	0.5505166	-0.5505166
2252	0	0	0.5498584	-0.5498584
2253	0	0	0.5492039	-0.5492039
2254	0	0	0.548553	-0.548553
2255	0	1	0.5479059	0.4520941
2256	0	1	0.5472623	0.4527377
2257	0	1	0.5535085	0.4464915
2258	1	0	0.5771129	-0.5771129
2259	0	1	0.576306	0.423694
2260	0	0	0.5755038	-0.5755038
2261	0	0	0.574706	-0.574706
2262	0	0	0.5739126	-0.5739126
2263	0	1	0.5731238	0.4268762
2264	0	2	0.5723392	1.009509
2265	0	0	0.5715591	-0.5715591
2266	0	2	0.5707833	1.010609
2267	0	3	0.5700119	1.402954
2268	0	0	0.5692448	-0.5692448
2269	0	1	0.568482	0.431518
2270	0	1	0.5677234	0.4322766
2271	0	2	0.5669691	1.013306
2272	0	1	0.566219	0.433781
2273	0	0	0.5654731	-0.5654731
2274	0	2	0.5647313	1.014888
2275	0	3	0.5639937	1.406429
2276	0	0	0.5632602	-0.5632602
2277	0	0	0.5625308	-0.5625308
2278	0	0	0.5618055	-0.5618055
2279	0	1	0.5610843	0.4389157
2280	0	0	0.560367	-0.560367
2281	0	0	0.5596538	-0.5596538
2282	0	1	0.5589446	0.4410554
2283	0	0	0.5582393	-0.5582393
2284	0	0	0.557538	-0.557538
2285	0	0	0.5568406	-0.5568406
2286	0	1	0.5561471	0.4438529
2287	0	3	0.5554575	1.411357
2288	0	1	0.5547717	0.4452283
2289	0	2	0.5540897	1.022413
2290	0	1	0.5534116	0.4465884
2291	0	1	0.5527372	0.4472628
2292	0	1	0.5520666	0.4479334
2293	0	0	0.5513998	-0.5513998
2294	0	0	0.5507367	-0.5507367
2295	0	2	0.5569635	1.020381
2296	1	0	0.5805486	-0.5805486
2297	0	1	0.5797226	0.4202774
2298	0	0	0.5789012	-0.5789012
2299	0	2	0.5780844	1.005446
2300	0	1	0.5772722	0.4227278
2301	0	2	0.5764645	1.006592
2302	0	1	0.5756613	0.4243387
2303	0	1	0.5748627	0.4251373
2304	0	0	0.5740684	-0.5740684
2305	0	1	0.5732786	0.4267214
2306	0	0	0.5724933	-0.5724933
2307	0	0	0.5717123	-0.5717123
2308	0	1	0.5709357	0.4290643
2309	0	0	0.5701634	-0.5701634
2310	0	0	0.5693954	-0.5693954
2311	0	2	0.5686318	1.01213
2312	0	2	0.5678723	1.012667
2313	0	0	0.5671172	-0.5671172
2314	0	1	0.5663663	0.4336337
2315	0	0	0.5725057	-0.5725057
2316	1	1	0.5960039	0.4039961
2317	0	0	0.5950916	-0.5950916
2318	0	1	0.5941843	0.4058157
2319	0	2	0.5932821	0.9946998
2320	0	0	0.5923849	-0.5923849
2321	0	1	0.5914928	0.4085072
2322	0	0	0.5906057	-0.5906057
2323	0	0	0.5897235	-0.5897235
2324	0	1	0.5888462	0.4111538
2325	0	1	0.5879738	0.4120262
2326	0	0	0.5871063	-0.5871063
2327	0	0	0.5862437	-0.5862437
2328	0	1	0.5853859	0.4146141
2329	0	1	0.5845329	0.4154671
2330	0	0	0.5836846	-0.5836846
2331	0	0	0.5828411	-0.5828411
2332	0	0	0.5820023	-0.5820023
2333	0	0	0.5811682	-0.5811682
2334	0	1	0.5803387	0.4196613
2335	0	1	0.5795139	0.4204861
2336	0	0	0.5786937	-0.5786937
2337	0	1	0.5778781	0.4221219
2338	0	0	0.577067	-0.577067
2339	0	0	0.5762604	-0.5762604
2340	0	1	0.5754585	0.4245415
2341	0	1	0.5746609	0.4253391
2342	0	2	0.5738678	1.008428
2343	0	1	0.5730791	0.4269209
2344	0	0	0.5722949	-0.5722949
2345	0	0	0.571515	-0.571515
2346	0	0	0.5707395	-0.5707395
2347	0	0	0.5699683	-0.5699683
2348	0	1	0.5692014	0.4307986
2349	0	1	0.5684388	0.4315612
2350	0	1	0.5676805	0.4323195
2351	0	0	0.5669264	-0.5669264
2352	0	0	0.5661766	-0.5661766
2353	0	0	0.5654309	-0.5654309
2354	0	0	0.5646894	-0.5646894
2355	0	0	0.563952	-0.563952
2356	0	1	0.5632188	0.4367812
2357	0	2	0.5624896	1.016473
2358	0	1	0.5617645	0.4382355
2359	0	0	0.5610435	-0.5610435
2360	0	0	0.5603265	-0.5603265
2361	0	1	0.5596135	0.4403865
2362	0	2	0.5589045	1.019008
2363	0	0	0.5581995	-0.5581995
2364	0	1	0.5574983	0.4425017
2365	0	1	0.5568012	0.4431988
2366	0	2	0.5561079	1.020986
2367	0	1	0.5554185	0.4445815
2368	0	0	0.5547329	-0.5547329
2369	0	3	0.5540512	1.412169
2370	0	0	0.5533733	-0.5533733
2371	0	0	0.5526991	-0.5526991
2372	0	1	0.5520288	0.4479712
2373	0	0	0.5513622	-0.5513622
2374	0	1	0.5506992	0.4493008
2375	0	0	0.5500401	-0.5500401
2376	0	0	0.5493845	-0.5493845
2377	0	1	0.5487327	0.4512673
2378	0	2	0.5480845	1.026659
2379	0	1	0.5474399	0.4525601
2380	0	2	0.5467989	1.027568
2381	0	0	0.5461615	-0.5461615
2382	0	1	0.5455277	0.4544723
2383	0	0	0.5448974	-0.5448974
2384	0	1	0.5442706	0.4557294
2385	0	1	0.5436473	0.4563527
2386	0	0	0.5430276	-0.5430276
2387	0	1	0.5424113	0.4575887
2388	0	0	0.5417984	-0.5417984
2389	0	1	0.541189	0.458811
2390	0	1	0.5474691	0.4525309
2391	1	2	0.5711072	1.01038
2392	0	1	0.570334	0.429666
2393	0	1	0.5695651	0.4304349
2394	0	0	0.5688004	-0.5688004
2395	0	1	0.5680401	0.4319599
2396	0	0	0.567284	-0.567284
2397	0	1	0.5665321	0.4334679
2398	0	0	0.5657845	-0.5657845
2399	0	0	0.5650409	-0.5650409
2400	0	1	0.5643017	0.4356983
2401	0	0	0.5635664	-0.5635664
2402	0	1	0.5628353	0.4371647
2403	0	0	0.5621083	-0.5621083
2404	0	1	0.5613854	0.4386146
2405	0	2	0.5606665	1.017762
2406	0	2	0.5599516	1.018268
2407	0	0	0.5592407	-0.5592407
2408	0	2	0.5585338	1.019271
2409	0	0	0.5578308	-0.5578308
2410	0	0	0.5571318	-0.5571318
2411	0	1	0.5564367	0.4435633
2412	0	0	0.5557454	-0.5557454
2413	0	0	0.555058	-0.555058
2414	0	1	0.5543745	0.4456255
2415	0	2	0.5536947	1.022692
2416	0	1	0.5530188	0.4469812
2417	0	0	0.5523466	-0.5523466
2418	0	1	0.5516782	0.4483218
2419	0	2	0.5510136	1.024588
2420	0	0	0.5503526	-0.5503526
2421	0	2	0.5496954	1.02552
2422	0	1	0.5490418	0.4509582
2423	0	0	0.5483919	-0.5483919
2424	0	1	0.5477456	0.4522544
2425	0	1	0.5471029	0.4528971
2426	0	0	0.5464638	-0.5464638
2427	0	0	0.5458283	-0.5458283
2428	0	0	0.5451963	-0.5451963
2429	0	0	0.5445679	-0.5445679
2430	0	1	0.5439429	0.4560571
2431	0	4	0.5433215	1.728339
2432	0	2	0.5427035	1.030464
2433	0	2	0.542089	1.030899
2434	0	0	0.541478	-0.541478
2435	0	0	0.5408703	-0.5408703
2436	0	0	0.540266	-0.540266
2437	0	0	0.5396652	-0.5396652
2438	0	0	0.5390676	-0.5390676
2439	0	0	0.5384734	-0.5384734
2440	0	0	0.5378826	-0.5378826
2441	0	0	0.537295	-0.537295
2442	0	0	0.5367107	-0.5367107
2443	0	0	0.5361297	-0.5361297
2444	0	1	0.5355519	0.4644481
2445	0	1	0.5349773	0.4650227
2446	0	0	0.534406	-0.534406
2447	0	1	0.5338379	0.4661621
2448	0	1	0.5332729	0.4667271
2449	0	1	0.5327111	0.4672889
2450	0	1	0.5321524	0.4678476
2451	0	1	0.538483	0.461517
2452	1	1	0.5621714	0.4378286
2453	0	2	0.5614481	1.01721
2454	0	1	0.5607288	0.4392712
2455	0	0	0.5600136	-0.5600136
2456	0	0	0.5593024	-0.5593024
2457	0	0	0.5585951	-0.5585951
2458	0	1	0.5578918	0.4421082
2459	0	0	0.5571924	-0.5571924
2460	0	0	0.5564969	-0.5564969
2461	0	0	0.5558053	-0.5558053
2462	0	0	0.5551176	-0.5551176
2463	0	0	0.5544338	-0.5544338
2464	0	0	0.5537537	-0.5537537
2465	0	2	0.5530774	1.023129
2466	0	0	0.5524049	-0.5524049
2467	0	2	0.5517362	1.024077
2468	0	1	0.5510712	0.4489288
2469	0	1	0.55041	0.44959
2470	0	3	0.5497524	1.414651
2471	0	1	0.5490985	0.4509015
2472	0	1	0.5484483	0.4515517
2473	0	0	0.5478017	-0.5478017
2474	0	0	0.5471587	-0.5471587
2475	0	2	0.5465193	1.027766
2476	0	2	0.5458834	1.028216
2477	0	1	0.5452511	0.4547489
2478	0	1	0.5446224	0.4553776
2479	0	2	0.5439972	1.029549
2480	0	2	0.5433754	1.029989
2481	0	0	0.5427572	-0.5427572
2482	0	1	0.5421424	0.4578576
2483	0	1	0.541531	0.458469
2484	0	0	0.5409231	-0.5409231
2485	0	2	0.5403185	1.032151
2486	0	2	0.5466034	1.027707
2487	1	1	0.5702465	0.4297535
2488	0	1	0.569478	0.430522
2489	0	1	0.5687139	0.4312861
2490	0	1	0.567954	0.432046
2491	0	0	0.5671984	-0.5671984
2492	0	1	0.566447	0.433553
2493	0	0	0.5656998	-0.5656998
2494	0	1	0.5649568	0.4350432
2495	0	0	0.5642179	-0.5642179
2496	0	1	0.5634832	0.4365168
2497	0	1	0.5627526	0.4372474
2498	0	0	0.562026	-0.562026
2499	0	0	0.5613036	-0.5613036
2500	0	0	0.5605851	-0.5605851
2501	0	1	0.5598707	0.4401293
2502	0	0	0.5591602	-0.5591602
2503	0	1	0.5584537	0.4415463
2504	0	0	0.5577512	-0.5577512
2505	0	1	0.5570526	0.4429474
2506	0	1	0.5563579	0.4436421
2507	0	0	0.5556671	-0.5556671
2508	0	0	0.5549802	-0.5549802
2509	0	0	0.554297	-0.554297
2510	0	1	0.5536178	0.4463822
2511	0	1	0.5529423	0.4470577
2512	0	0	0.5522705	-0.5522705
2513	0	1	0.5516025	0.4483975
2514	0	1	0.5509383	0.4490617
2515	0	4	0.5502778	1.724861
2516	0	2	0.549621	1.025573
2517	0	2	0.5489678	1.026035
2518	0	0	0.5483183	-0.5483183
2519	0	2	0.5545586	1.022081
2520	1	1	0.5781571	0.4218429
2521	0	1	0.5773445	0.4226555
2522	0	1	0.5765364	0.4234636
2523	0	0	0.5757328	-0.5757328
2524	0	0	0.5749337	-0.5749337
2525	0	5	0.5741391	1.979305
2526	0	2	0.5733489	1.008795
2527	0	1	0.5725632	0.4274368
2528	0	0	0.5717818	-0.5717818
2529	0	0	0.5710048	-0.5710048
2530	0	0	0.5702322	-0.5702322
2531	0	1	0.5694638	0.4305362
2532	0	2	0.5686997	1.012082
2533	0	0	0.5679399	-0.5679399
2534	0	0	0.5671844	-0.5671844
2535	0	2	0.5664331	1.013685
2536	0	0	0.565686	-0.565686
2537	0	2	0.5649431	1.014738
2538	0	0	0.5642043	-0.5642043
2539	0	1	0.5634696	0.4365304
2540	0	1	0.5627391	0.4372609
2541	0	1	0.5620126	0.4379874
2542	0	0	0.5612901	-0.5612901
2543	0	0	0.5605718	-0.5605718
2544	0	1	0.5598574	0.4401426
2545	0	0	0.5591471	-0.5591471
2546	0	0	0.5584407	-0.5584407
2547	0	1	0.5577382	0.4422618
2548	0	0	0.5570397	-0.5570397
2549	0	2	0.556345	1.020818
2550	0	0	0.5556543	-0.5556543
2551	0	1	0.5549675	0.4450325
2552	0	0	0.5542844	-0.5542844
2553	0	3	0.5536052	1.412427
2554	0	2	0.5529298	1.023233
2555	0	1	0.5522581	0.4477419
2556	0	1	0.5515902	0.4484098
2557	0	0	0.550926	-0.550926
2558	0	0	0.5502656	-0.5502656
2559	0	0	0.5496088	-0.5496088
2560	0	3	0.5489557	1.415111
2561	0	1	0.5483063	0.4516937
2562	0	3	0.5476604	1.415859
2563	0	0	0.5470182	-0.5470182
2564	0	1	0.5463796	0.4536204
2565	0	0	0.5457445	-0.5457445
2566	0	0	0.545113	-0.545113
2567	0	2	0.5444851	1.029204
2568	0	0	0.5438606	-0.5438606
2569	0	0	0.5432397	-0.5432397
2570	0	1	0.5426221	0.4573779
2571	0	0	0.5420081	-0.5420081
2572	0	0	0.5413975	-0.5413975
2573	0	1	0.5407903	0.4592097
2574	0	1	0.5401864	0.4598136
2575	0	1	0.539586	0.460414
2576	0	0	0.5389889	-0.5389889
2577	0	0	0.5383952	-0.5383952
2578	0	1	0.5378047	0.4621953
2579	0	2	0.5372176	1.034343
2580	0	1	0.5366337	0.4633663
2581	0	0	0.5360531	-0.5360531
2582	0	1	0.5354758	0.4645242
2583	0	1	0.5349017	0.4650983
2584	0	2	0.5343308	1.036385
2585	0	1	0.5337631	0.4662369
2586	0	0	0.5331985	-0.5331985
2587	0	0	0.5326371	-0.5326371
2588	0	0	0.5320789	-0.5320789
2589	0	0	0.5315237	-0.5315237
2590	0	1	0.5309716	0.4690284
2591	0	0	0.5304227	-0.5304227
2592	0	3	0.5298768	1.426126
2593	0	0	0.529334	-0.529334
2594	0	1	0.5287942	0.4712058
2595	0	2	0.5282574	1.040679
2596	0	0	0.5277237	-0.5277237
2597	0	0	0.5271928	-0.5271928
2598	0	1	0.526665	0.473335
2599	0	0	0.5261402	-0.5261402
2600	0	1	0.5256182	0.4743818
2601	0	0	0.5250992	-0.5250992
2602	0	0	0.524583	-0.524583
2603	0	0	0.5240698	-0.5240698
2604	0	0	0.5235594	-0.5235594
2605	0	1	0.5230519	0.4769481
2606	0	1	0.5225471	0.4774529
2607	0	1	0.5220453	0.4779547
2608	0	2	0.5215462	1.045425
2609	0	1	0.5210499	0.4789501
2610	0	1	0.5205564	0.4794436
2611	0	0	0.5200657	-0.5200657
2612	0	0	0.5195777	-0.5195777
2613	0	0	0.5190924	-0.5190924
2614	0	0	0.5186098	-0.5186098
2615	0	1	0.5181299	0.4818701
2616	0	2	0.5176528	1.048178
2617	0	1	0.5171782	0.4828218
2618	0	2	0.5167064	1.048847
2619	0	0	0.5162371	-0.5162371
2620	0	1	0.5157706	0.4842294
2621	0	2	0.5153065	1.049837
2622	0	2	0.5148451	1.050163
2623	0	1	0.5143863	0.4856137
2624	0	0	0.51393	-0.51393
2625	0	0	0.5134763	-0.5134763
2626	0	2	0.5130252	1.05145
2627	0	0	0.5125765	-0.5125765
2628	0	1	0.5121303	0.4878697
2629	0	0	0.5116867	-0.5116867
2630	0	1	0.5112455	0.4887545
2631	0	2	0.5108067	1.053019
2632	0	0	0.5103705	-0.5103705
2633	0	1	0.5099367	0.4900633
2634	0	0	0.5095053	-0.5095053
2635	0	1	0.5090763	0.4909237
2636	0	2	0.5086497	1.054544
2637	0	1	0.5082254	0.4917746
2638	0	0	0.5078036	-0.5078036
2639	0	1	0.5073841	0.4926159
2640	0	0	0.506967	-0.506967
2641	0	0	0.5065522	-0.5065522
2642	0	0	0.5061397	-0.5061397
2643	0	1	0.5057296	0.4942704
2644	0	1	0.5053216	0.4946784
2645	0	0	0.504916	-0.504916
2646	0	0	0.5045127	-0.5045127
2647	0	1	0.5041116	0.4958884
2648	0	2	0.5037127	1.058035
2649	0	1	0.5033161	0.4966839
2650	0	0	0.5029217	-0.5029217
2651	0	2	0.5025295	1.058872
2652	0	1	0.5021395	0.4978605
2653	0	0	0.5017517	-0.5017517
2654	0	2	0.501366	1.059694
2655	0	0	0.5009825	-0.5009825
2656	0	0	0.5006011	-0.5006011
2657	0	1	0.5002219	0.4997781
2658	0	0	0.4998448	-0.4998448
2659	0	1	0.4994698	0.5005302
2660	0	1	0.4990969	0.5009031
2661	0	0	0.498726	-0.498726
2662	0	0	0.4983573	-0.4983573
2663	0	2	0.4979906	1.062081
2664	0	1	0.4976259	0.5023741
2665	0	2	0.4972633	1.062595
2666	0	1	0.4969027	0.5030973
2667	0	1	0.4965442	0.5034559
2668	0	1	0.4961876	0.5038124
2669	0	2	0.495833	1.063607
2670	0	0	0.4954804	-0.4954804
2671	0	1	0.4951298	0.5048702
2672	0	1	0.4947812	0.5052189
2673	0	1	0.4944344	0.5055655
2674	0	0	0.4940897	-0.4940897
2675	0	1	0.4937468	0.5062531
2676	0	0	0.4934059	-0.4934059
2677	0	1	0.4930669	0.5069331
2678	0	1	0.4927298	0.5072702
2679	0	0	0.4923945	-0.4923945
2680	0	0	0.4920611	-0.4920611
2681	0	1	0.4917296	0.5082704
2682	0	1	0.4914	0.5086
2683	0	1	0.4910721	0.5089278
2684	0	1	0.4907462	0.5092539
2685	0	1	0.490422	0.509578
2686	0	1	0.4900997	0.5099003
2687	0	0	0.4897791	-0.4897791
2688	0	0	0.4894603	-0.4894603
2689	0	0	0.4891434	-0.4891434
2690	0	2	0.4888282	1.06856
2691	0	0	0.4885147	-0.4885147
2692	0	0	0.488203	-0.488203
2693	0	0	0.4878931	-0.4878931
2694	0	2	0.4875849	1.069439
2695	0	0	0.4872784	-0.4872784
2696	0	0	0.4869736	-0.4869736
2697	0	1	0.4866705	0.5133295
2698	0	0	0.4863691	-0.4863691
2699	0	0	0.4860694	-0.4860694
2700	0	1	0.4857714	0.5142286
2701	0	1	0.485475	0.5145249
2702	0	1	0.4851803	0.5148197
2703	0	2	0.4848872	1.071347
2704	0	2	0.4845958	1.071553
2705	0	1	0.484306	0.515694
2706	0	1	0.4840179	0.5159822
2707	0	1	0.4837313	0.5162687
2708	0	1	0.4834464	0.5165536
2709	0	1	0.483163	0.516837
2710	0	1	0.4828812	0.5171188
2711	0	2	0.482601	1.072963
2712	0	1	0.4823223	0.5176777
2713	0	0	0.4820452	-0.4820452
2714	0	0	0.4817697	-0.4817697
2715	0	2	0.4814957	1.073745
2716	0	1	0.4812232	0.5187768
2717	0	2	0.4809523	1.074129
2718	0	3	0.4806828	1.454528
2719	0	1	0.4804149	0.5195851
2720	0	0	0.4801485	-0.4801485
2721	0	1	0.4798836	0.5201164
2722	0	1	0.4796201	0.5203799
2723	0	1	0.4793581	0.5206419
2724	0	1	0.4790976	0.5209024
2725	0	2	0.4788385	1.075624
2726	0	1	0.4785809	0.5214191
2727	0	0	0.4783247	-0.4783247
2728	0	0	0.47807	-0.47807
2729	0	0	0.4778166	-0.4778166
2730	0	1	0.4775648	0.5224352
2731	0	3	0.4773142	1.456473
2732	0	1	0.4770651	0.5229349
2733	0	1	0.4768174	0.5231826
2734	0	0	0.4834573	-0.4834573
2735	1	1	0.5074531	0.4925469
2736	0	0	0.5070356	-0.5070356
2737	0	2	0.5066204	1.055979
2738	0	0	0.5062075	-0.5062075
2739	0	0	0.505797	-0.505797
2740	0	1	0.5053887	0.4946113
2741	0	1	0.5049827	0.4950173
2742	0	0	0.504579	-0.504579
2743	0	0	0.5110637	-0.5110637
2744	1	1	0.5349053	0.4650947
2745	0	1	0.5343344	0.4656656
2746	0	3	0.5337666	1.423881
2747	0	1	0.5332021	0.4667979
2748	0	0	0.5326406	-0.5326406
2749	0	1	0.5320823	0.4679177
2750	0	1	0.5315272	0.4684728
2751	0	0	0.5309751	-0.5309751
2752	0	1	0.5304261	0.4695739
2753	0	0	0.5298803	-0.5298803
2754	0	1	0.5293374	0.4706626
2755	0	1	0.5287976	0.4712024
2756	0	0	0.5282608	-0.5282608
2757	0	0	0.527727	-0.527727
2758	0	0	0.5271962	-0.5271962
2759	0	1	0.5266683	0.4733317
2760	0	1	0.5261434	0.4738566
2761	0	0	0.5325076	-0.5325076
2762	1	0	0.5562294	-0.5562294
2763	0	1	0.5555393	0.4444607
2764	0	1	0.5704289	0.4295711
2765	2	0	0.6245769	-0.6245769
2766	0	1	0.6235048	0.3764952
2767	0	1	0.6224388	0.3775612
2768	0	1	0.6213787	0.3786213
2769	0	0	0.6203246	-0.6203246
2770	0	1	0.6192763	0.3807237
2771	0	0	0.6182339	-0.6182339
2772	0	0	0.6171973	-0.6171973
2773	0	0	0.6161665	-0.6161665
2774	0	0	0.6151415	-0.6151415
2775	0	2	0.6141222	0.9799636
2776	0	0	0.6131086	-0.6131086
2777	0	0	0.6121006	-0.6121006
2778	0	0	0.6110983	-0.6110983
2779	0	1	0.6101016	0.3898984
2780	0	1	0.6091105	0.3908895
2781	0	0	0.6081249	-0.6081249
2782	0	2	0.6071448	0.9848974
2783	0	0	0.6061701	-0.6061701
2784	0	1	0.6052009	0.3947991
2785	0	0	0.6042372	-0.6042372
2786	0	0	0.6032788	-0.6032788
2787	0	0	0.6023258	-0.6023258
2788	0	2	0.6013781	0.988975
2789	0	1	0.6004357	0.3995643
2790	0	1	0.5994986	0.4005014
2791	0	1	0.5985667	0.4014333
2792	0	1	0.59764	0.40236
2793	0	1	0.5967185	0.4032815
2794	0	0	0.5958022	-0.5958022
2795	0	0	0.594891	-0.594891
2796	0	1	0.600871	0.399129
2797	1	0	0.6242107	-0.6242107
2798	0	0	0.6231407	-0.6231407
2799	0	0	0.6220767	-0.6220767
