Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.02

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 125.2253 ch
               6.871072E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 2.73744 ch
         1.502025E-10 sec
         S.Dev = 5.495725E-12 sec

 T1 = 95.45567 ch
      5.237623E-09 sec
      S.Dev = 1.850899E-11 sec

 A  = 0.3613484
      S.Dev = 1.938896E-02

 B1 = 4.661569E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.448777E-04

 CHISQ = 0.9942517
 [ 3491 degrees of freedom ]

 Chi-squared Probability =   59.19663%
 Durbin-Watson Parameter =   1.099785
 Negative residuals      =   53.07582%
 Residuals < 1 s.dev     =   81.31617%
 Residuals < 2 s.dev     =   97.25322%
 Residuals < 3 s.dev     =   98.79829%
 Residuals < 4 s.dev     =   99.17024%


Chan	Prompt	Decay	Fit	Residuals
1430	0	1	0.5155461	0.4844539
1431	0	0	0.5139391	-0.5139391
1432	0	2	0.5123489	1.051928
1433	0	0	0.5107753	-0.5107753
1434	0	3	0.509218	1.438054
1435	0	0	0.507677	-0.507677
1436	0	1	0.5061521	0.4938479
1437	0	1	0.504643	0.495357
1438	0	1	0.5031497	0.4968503
1439	0	0	0.5016719	-0.5016719
1440	0	0	0.5002096	-0.5002096
1441	1	1	0.4987624	0.5012376
1442	0	1	0.4973304	0.5026696
1443	0	0	0.5055113	-0.5055113
1444	0	0	0.5309666	-0.5309666
1445	0	2	0.529199	1.040013
1446	0	1	0.5274497	0.4725503
1447	0	0	0.5257187	-0.5257187
1448	0	2	0.5240058	1.043686
1449	0	1	0.5223107	0.4776893
1450	0	2	0.5206332	1.04607
1451	0	0	0.5189732	-0.5189732
1452	0	0	0.5173305	-0.5173305
1453	0	1	0.515705	0.484295
1454	0	1	0.5140964	0.4859036
1455	0	2	0.5125046	1.051818
1456	0	1	0.5109293	0.4890707
1457	0	1	0.5093704	0.4906296
1458	0	0	0.5078278	-0.5078278
1459	0	0	0.5063013	-0.5063013
1460	0	0	0.5047907	-0.5047907
1461	0	0	0.5032958	-0.5032958
1462	0	1	0.5018166	0.4981834
1463	0	0	0.5003527	-0.5003527
1464	0	0	0.498904	-0.498904
1465	0	0	0.4974705	-0.4974705
1466	0	1	0.496052	0.503948
1467	0	0	0.4946482	-0.4946482
1468	0	0	0.493259	-0.493259
1469	0	0	0.4918843	-0.4918843
1470	0	2	0.4905239	1.067361
1471	0	1	0.4891777	0.5108223
1472	0	1	0.4878456	0.5121545
1473	0	0	0.4865273	-0.4865273
1474	0	0	0.4852228	-0.4852228
1475	0	1	0.4839318	0.5160682
1476	0	0	0.4826543	-0.4826543
1477	0	0	0.4813901	-0.4813901
1478	0	2	0.4801392	1.074704
1479	0	0	0.4789012	-0.4789012
1480	1	0	0.4776761	-0.4776761
1481	0	1	0.4764638	0.5235362
1482	0	0	0.4848622	-0.4848622
1483	0	0	0.5105327	-0.5105327
1484	0	0	0.508978	-0.508978
1485	0	0	0.5074396	-0.5074396
1486	0	3	0.5059171	1.43996
1487	0	0	0.5044104	-0.5044104
1488	0	0	0.5029196	-0.5029196
1489	0	1	0.5014442	0.4985558
1490	0	0	0.4999842	-0.4999842
1491	0	1	0.4985394	0.5014606
1492	0	0	0.4971097	-0.4971097
1493	0	0	0.4956949	-0.4956949
1494	0	0	0.4942948	-0.4942948
1495	0	2	0.4929093	1.065674
1496	0	2	0.4915383	1.066643
1497	0	0	0.4901815	-0.4901815
1498	0	3	0.4888389	1.44982
1499	0	1	0.4875103	0.5124897
1500	1	1	0.4861955	0.5138046
1501	0	0	0.4848944	-0.4848944
1502	0	2	0.4932049	1.065465
1503	0	0	0.5187885	-0.5187885
1504	0	0	0.5171478	-0.5171478
1505	0	0	0.5155241	-0.5155241
1506	0	2	0.5139174	1.050819
1507	0	0	0.5123274	-0.5123274
1508	0	0	0.510754	-0.510754
1509	0	0	0.5091969	-0.5091969
1510	0	0	0.5076562	-0.5076562
1511	0	1	0.5061315	0.4938685
1512	0	1	0.5046226	0.4953774
1513	0	0	0.5031295	-0.5031295
1514	0	1	0.5016519	0.4983481
1515	0	1	0.5001898	0.4998102
1516	0	1	0.4987428	0.5012572
1517	0	0	0.497311	-0.497311
1518	0	1	0.4958941	0.5041059
1519	0	0	0.4944919	-0.4944919
1520	0	1	0.4931044	0.5068957
1521	0	1	0.4917313	0.5082687
1522	1	1	0.4903725	0.5096275
1523	0	1	0.4890279	0.5109721
1524	0	0	0.4972954	-0.4972954
1525	0	1	0.5228363	0.4771637
1526	0	1	0.5211534	0.4788466
1527	0	1	0.519488	0.480512
1528	0	1	0.51784	0.48216
1529	0	1	0.5162091	0.4837909
1530	0	3	0.5145952	1.434949
1531	0	0	0.5129982	-0.5129982
1532	0	1	0.5114178	0.4885822
1533	0	0	0.5098538	-0.5098538
1534	0	0	0.5083062	-0.5083062
1535	0	1	0.5067747	0.4932253
1536	0	1	0.5052592	0.4947408
1537	0	0	0.5037594	-0.5037594
1538	0	1	0.5022753	0.4977247
1539	0	1	0.5008066	0.4991934
1540	0	0	0.4993533	-0.4993533
1541	0	0	0.4979151	-0.4979151
1542	0	1	0.4964919	0.5035081
1543	0	2	0.4950835	1.064137
1544	0	3	0.4936898	1.447019
1545	0	1	0.4923106	0.5076894
1546	0	1	0.4909458	0.5090542
1547	0	1	0.4895952	0.5104048
1548	0	2	0.4882587	1.068963
1549	0	0	0.4869361	-0.4869361
1550	0	0	0.4856273	-0.4856273
1551	0	0	0.4843321	-0.4843321
1552	0	1	0.4830505	0.5169495
1553	0	0	0.4817822	-0.4817822
1554	0	0	0.4805271	-0.4805271
1555	0	0	0.4792851	-0.4792851
1556	0	3	0.478056	1.456045
1557	0	1	0.4768398	0.5231602
1558	0	2	0.4756362	1.077888
1559	0	0	0.4744452	-0.4744452
1560	0	0	0.4732665	-0.4732665
1561	0	0	0.4721002	-0.4721002
1562	0	0	0.470946	-0.470946
1563	0	3	0.4698038	1.460809
1564	0	0	0.4686736	-0.4686736
1565	0	0	0.4675551	-0.4675551
1566	0	0	0.4664483	-0.4664483
1567	0	0	0.465353	-0.465353
1568	0	0	0.4642691	-0.4642691
1569	0	1	0.4631966	0.5368034
1570	0	1	0.4621352	0.5378648
1571	0	0	0.4610848	-0.4610848
1572	0	1	0.4600454	0.5399545
1573	0	0	0.4590169	-0.4590169
1574	0	1	0.457999	0.542001
1575	0	0	0.4569918	-0.4569918
1576	0	0	0.455995	-0.455995
1577	0	3	0.4550087	1.469351
1578	0	2	0.4540326	1.093164
1579	1	0	0.4530667	-0.4530667
1580	0	0	0.4521109	-0.4521109
1581	0	0	0.4607631	-0.4607631
1582	0	0	0.4866847	-0.4866847
1583	0	0	0.4853786	-0.4853786
1584	0	2	0.484086	1.071913
1585	0	1	0.4828069	0.5171931
1586	0	1	0.4815411	0.5184588
1587	0	0	0.4802886	-0.4802886
1588	0	2	0.479049	1.075475
1589	0	0	0.4778224	-0.4778224
1590	0	0	0.4766086	-0.4766086
1591	0	0	0.4754074	-0.4754074
1592	0	0	0.4742188	-0.4742188
1593	0	1	0.4730425	0.5269575
1594	0	1	0.4718785	0.5281215
1595	0	0	0.4707266	-0.4707266
1596	0	0	0.4695868	-0.4695868
1597	0	1	0.4684587	0.5315412
1598	0	0	0.4673425	-0.4673425
1599	0	2	0.4662379	1.084534
1600	0	1	0.4651448	0.5348552
1601	0	1	0.4640631	0.5359369
1602	0	1	0.4629927	0.5370073
1603	0	0	0.4619334	-0.4619334
1604	0	0	0.4608852	-0.4608852
1605	0	2	0.4598478	1.089052
1606	0	1	0.4588214	0.5411786
1607	0	0	0.4578055	-0.4578055
1608	0	0	0.4568003	-0.4568003
1609	0	0	0.4558056	-0.4558056
1610	0	0	0.4548212	-0.4548212
1611	0	0	0.4538471	-0.4538471
1612	0	1	0.4528831	0.5471169
1613	0	0	0.4519292	-0.4519292
1614	0	0	0.4509852	-0.4509852
1615	0	1	0.4500511	0.5499489
1616	0	0	0.4491267	-0.4491267
1617	0	1	0.4482119	0.5517881
1618	0	1	0.4473067	0.5526934
1619	0	0	0.4464109	-0.4464109
1620	0	1	0.4455244	0.5544756
1621	0	3	0.4446472	1.475334
1622	0	1	0.4437791	0.5562209
1623	0	0	0.44292	-0.44292
1624	0	2	0.4420699	1.101623
1625	0	0	0.4412287	-0.4412287
1626	0	0	0.4403962	-0.4403962
1627	0	3	0.4395725	1.478263
1628	0	0	0.4387572	-0.4387572
1629	0	0	0.4379506	-0.4379506
1630	0	0	0.4371522	-0.4371522
1631	0	0	0.4363623	-0.4363623
1632	0	0	0.4355805	-0.4355805
1633	0	2	0.4348069	1.106759
1634	0	1	0.4340414	0.5659586
1635	0	2	0.4332838	1.107836
1636	0	1	0.4325341	0.5674659
1637	0	1	0.4317923	0.5682077
1638	0	1	0.4310581	0.5689418
1639	0	0	0.4303317	-0.4303317
1640	0	1	0.4296128	0.5703872
1641	0	0	0.4289014	-0.4289014
1642	0	1	0.4281974	0.5718026
1643	0	0	0.4275007	-0.4275007
1644	0	0	0.4268113	-0.4268113
1645	0	0	0.4261291	-0.4261291
1646	0	0	0.425454	-0.425454
1647	0	2	0.4247859	1.113845
1648	0	0	0.4241248	-0.4241248
1649	0	1	0.4234706	0.5765294
1650	0	0	0.4228232	-0.4228232
1651	0	0	0.4221825	-0.4221825
1652	0	2	0.4215486	1.116134
1653	0	0	0.4209212	-0.4209212
1654	0	0	0.4203004	-0.4203004
1655	0	0	0.419686	-0.419686
1656	0	0	0.419078	-0.419078
1657	0	1	0.4184764	0.5815236
1658	0	0	0.4178811	-0.4178811
1659	0	0	0.4172919	-0.4172919
1660	0	1	0.4167089	0.5832911
1661	0	2	0.416132	1.119964
1662	0	0	0.4155611	-0.4155611
1663	0	0	0.4149961	-0.4149961
1664	0	1	0.414437	0.585563
1665	0	0	0.4138837	-0.4138837
1666	0	1	0.4133362	0.5866638
1667	0	1	0.4127944	0.5872055
1668	0	1	0.4122583	0.5877417
1669	0	0	0.4117278	-0.4117278
1670	0	0	0.4112027	-0.4112027
1671	0	0	0.4106832	-0.4106832
1672	0	2	0.410169	1.12418
1673	0	1	0.4096603	0.5903397
1674	0	0	0.4091568	-0.4091568
1675	0	1	0.4086586	0.5913414
1676	0	0	0.4081655	-0.4081655
1677	1	0	0.4076776	-0.4076776
1678	0	1	0.4071948	0.5928052
1679	0	0	0.4163151	-0.4163151
1680	0	1	0.4426999	0.5573001
1681	0	0	0.4418522	-0.4418522
1682	0	2	0.4410132	1.10237
1683	0	1	0.440183	0.559817
1684	0	1	0.4393614	0.5606386
1685	0	0	0.4385484	-0.4385484
1686	0	0	0.4377439	-0.4377439
1687	0	0	0.4369477	-0.4369477
1688	0	0	0.4361598	-0.4361598
1689	0	0	0.4353802	-0.4353802
1690	0	2	0.4346087	1.106899
1691	0	0	0.4338452	-0.4338452
1692	0	1	0.4330897	0.5669103
1693	0	1	0.4323421	0.5676579
1694	0	0	0.4316022	-0.4316022
1695	0	1	0.4308701	0.5691299
1696	0	1	0.4301456	0.5698544
1697	0	0	0.4294286	-0.4294286
1698	0	1	0.4287191	0.5712809
1699	0	1	0.428017	0.571983
1700	0	2	0.4273222	1.112051
1701	0	0	0.4266347	-0.4266347
1702	0	1	0.4259543	0.5740457
1703	0	1	0.425281	0.574719
1704	0	0	0.4246148	-0.4246148
1705	0	1	0.4239554	0.5760446
1706	0	1	0.423303	0.576697
1707	0	0	0.4226573	-0.4226573
1708	0	0	0.4220184	-0.4220184
1709	0	0	0.4213861	-0.4213861
1710	0	0	0.4207605	-0.4207605
1711	0	0	0.4201413	-0.4201413
1712	0	1	0.4195286	0.5804714
1713	0	0	0.4189223	-0.4189223
1714	0	0	0.4183223	-0.4183223
1715	0	2	0.4177285	1.118835
1716	0	0	0.417141	-0.417141
1717	0	0	0.4165595	-0.4165595
1718	0	2	0.4159842	1.120068
1719	0	0	0.4154148	-0.4154148
1720	0	0	0.4148513	-0.4148513
1721	0	0	0.4142937	-0.4142937
1722	0	1	0.413742	0.5862581
1723	0	1	0.413196	0.586804
1724	0	0	0.4126557	-0.4126557
1725	0	0	0.4121209	-0.4121209
1726	0	0	0.4115918	-0.4115918
1727	0	1	0.4110682	0.5889318
1728	0	1	0.4105501	0.5894499
1729	0	2	0.4100373	1.124273
1730	0	0	0.4095299	-0.4095299
1731	0	2	0.4090278	1.124987
1732	0	0	0.4085309	-0.4085309
1733	0	0	0.4080392	-0.4080392
1734	0	1	0.4075526	0.5924474
1735	0	1	0.4070711	0.5929289
1736	0	2	0.4065946	1.126708
1737	0	0	0.4061231	-0.4061231
1738	0	1	0.4056565	0.5943435
1739	0	1	0.4051947	0.5948052
1740	0	0	0.4047378	-0.4047378
1741	0	0	0.4042856	-0.4042856
1742	0	0	0.4038381	-0.4038381
1743	0	0	0.4033953	-0.4033953
1744	0	0	0.4029571	-0.4029571
1745	0	0	0.4025235	-0.4025235
1746	0	0	0.4020944	-0.4020944
1747	0	1	0.4016698	0.5983302
1748	0	0	0.4012496	-0.4012496
1749	0	0	0.4008338	-0.4008338
1750	0	0	0.4004222	-0.4004222
1751	0	1	0.4000151	0.5999849
1752	0	1	0.3996121	0.6003879
1753	0	1	0.3992133	0.6007867
1754	0	0	0.3988187	-0.3988187
1755	0	2	0.3984282	1.132482
1756	0	0	0.3980418	-0.3980418
1757	0	0	0.3976594	-0.3976594
1758	0	2	0.397281	1.133294
1759	1	2	0.3969065	1.133558
1760	0	0	0.396536	-0.396536
1761	0	0	0.4057673	-0.4057673
1762	0	0	0.4322621	-0.4322621
1763	0	0	0.4315231	-0.4315231
1764	0	1	0.4307918	0.5692083
1765	0	1	0.4300681	0.5699319
1766	0	1	0.4293519	0.5706481
1767	0	0	0.4286432	-0.4286432
1768	0	1	0.4279419	0.5720581
1769	0	1	0.4272479	0.5727521
1770	0	1	0.4265612	0.5734388
1771	0	0	0.4258816	-0.4258816
1772	0	1	0.425209	0.574791
1773	0	1	0.4245435	0.5754565
1774	0	1	0.4238849	0.5761151
1775	0	0	0.4232332	-0.4232332
1776	0	0	0.4225883	-0.4225883
1777	0	0	0.4219501	-0.4219501
1778	0	1	0.4213185	0.5786815
1779	0	1	0.4206935	0.5793065
1780	0	0	0.4200751	-0.4200751
1781	0	1	0.4194631	0.580537
1782	0	0	0.4188574	-0.4188574
1783	0	0	0.4182581	-0.4182581
1784	0	1	0.417665	0.582335
1785	0	0	0.4170781	-0.4170781
1786	0	0	0.4164973	-0.4164973
1787	0	2	0.4159226	1.120112
1788	0	0	0.4153539	-0.4153539
1789	0	1	0.414791	0.585209
1790	0	0	0.4142341	-0.4142341
1791	0	2	0.413683	1.121696
1792	0	0	0.4131376	-0.4131376
1793	0	1	0.4125979	0.5874021
1794	0	0	0.4120637	-0.4120637
1795	0	0	0.4115352	-0.4115352
1796	0	0	0.4110122	-0.4110122
1797	0	0	0.4104947	-0.4104947
1798	0	0	0.4099825	-0.4099825
1799	0	3	0.4094757	1.49564
1800	0	0	0.4089741	-0.4089741
1801	0	1	0.4084778	0.5915222
1802	0	1	0.4079866	0.5920134
1803	0	1	0.4075006	0.5924994
1804	0	1	0.4070196	0.5929804
1805	0	0	0.4065436	-0.4065436
1806	0	0	0.4060726	-0.4060726
1807	0	0	0.4056066	-0.4056066
1808	0	0	0.4051453	-0.4051453
1809	0	0	0.4046889	-0.4046889
1810	0	1	0.4042372	0.5957627
1811	0	1	0.4037903	0.5962098
1812	0	0	0.403348	-0.403348
1813	0	1	0.4029103	0.5970898
1814	0	0	0.4024771	-0.4024771
1815	0	0	0.4020485	-0.4020485
1816	0	0	0.4016244	-0.4016244
1817	0	0	0.4012046	-0.4012046
1818	0	0	0.4007893	-0.4007893
1819	0	1	0.4003783	0.5996218
1820	0	0	0.3999715	-0.3999715
1821	0	1	0.399569	0.600431
1822	0	2	0.3991707	1.131957
1823	0	0	0.3987765	-0.3987765
1824	0	1	0.3983865	0.6016135
1825	0	1	0.3980005	0.6019995
1826	0	0	0.3976185	-0.3976185
1827	0	0	0.3972405	-0.3972405
1828	0	0	0.3968665	-0.3968665
1829	0	0	0.3964963	-0.3964963
1830	0	1	0.39613	0.60387
1831	0	1	0.3957676	0.6042324
1832	0	0	0.3954089	-0.3954089
1833	0	2	0.3950539	1.134868
1834	0	0	0.3947026	-0.3947026
1835	0	0	0.3943551	-0.3943551
1836	0	0	0.3940111	-0.3940111
1837	0	1	0.3936707	0.6063293
1838	0	0	0.3933339	-0.3933339
1839	0	0	0.3930005	-0.3930005
1840	0	1	0.3926707	0.6073294
1841	0	1	0.3923442	0.6076558
1842	0	1	0.3920212	0.6079788
1843	0	0	0.3917015	-0.3917015
1844	0	1	0.3913852	0.6086148
1845	0	0	0.3910722	-0.3910722
1846	0	1	0.3907624	0.6092376
1847	0	0	0.3904559	-0.3904559
1848	0	3	0.3901526	1.506796
1849	0	0	0.3898524	-0.3898524
1850	0	1	0.3895553	0.6104447
1851	0	0	0.3892614	-0.3892614
1852	0	0	0.3889705	-0.3889705
1853	0	0	0.3886826	-0.3886826
1854	0	0	0.3883978	-0.3883978
1855	0	0	0.3881159	-0.3881159
1856	0	0	0.3878369	-0.3878369
1857	0	0	0.3875609	-0.3875609
1858	0	0	0.3872877	-0.3872877
1859	0	1	0.3870174	0.6129826
1860	0	0	0.3867499	-0.3867499
1861	0	0	0.3864851	-0.3864851
1862	0	0	0.3862232	-0.3862232
1863	0	0	0.3859639	-0.3859639
1864	0	1	0.3857074	0.6142926
1865	0	0	0.3854536	-0.3854536
1866	0	0	0.3852023	-0.3852023
1867	0	0	0.3849538	-0.3849538
1868	0	0	0.3847078	-0.3847078
1869	0	1	0.3844643	0.6155357
1870	0	1	0.3842234	0.6157765
1871	0	1	0.383985	0.616015
1872	0	0	0.3837491	-0.3837491
1873	0	0	0.3835157	-0.3835157
1874	0	0	0.3832847	-0.3832847
1875	0	0	0.3830561	-0.3830561
1876	0	0	0.3828298	-0.3828298
1877	0	0	0.382606	-0.382606
1878	0	1	0.3823844	0.6176156
1879	0	0	0.3821652	-0.3821652
1880	0	0	0.3819483	-0.3819483
1881	0	1	0.3817336	0.6182664
1882	0	0	0.3815211	-0.3815211
1883	0	1	0.3813109	0.6186891
1884	0	0	0.3811029	-0.3811029
1885	0	2	0.380897	1.144879
1886	0	1	0.3806933	0.6193067
1887	0	1	0.3804917	0.6195083
1888	0	0	0.3802922	-0.3802922
1889	0	1	0.3800948	0.6199052
1890	0	0	0.3798994	-0.3798994
1891	0	1	0.3797061	0.6202939
1892	0	1	0.3795148	0.6204852
1893	0	1	0.3793254	0.6206746
1894	0	1	0.3791381	0.6208619
1895	0	0	0.3789527	-0.3789527
1896	0	0	0.3787692	-0.3787692
1897	0	0	0.3785877	-0.3785877
1898	0	0	0.378408	-0.378408
1899	0	1	0.3782302	0.6217698
1900	0	0	0.3780543	-0.3780543
1901	0	0	0.3778802	-0.3778802
1902	0	3	0.3777079	1.513981
1903	0	1	0.3775374	0.6224626
1904	0	0	0.3773687	-0.3773687
1905	0	0	0.3772018	-0.3772018
1906	0	0	0.3770366	-0.3770366
1907	0	1	0.3768731	0.6231269
1908	0	2	0.3767113	1.147838
1909	0	4	0.3765512	1.811724
1910	0	0	0.3763928	-0.3763928
1911	0	0	0.376236	-0.376236
1912	0	0	0.3760808	-0.3760808
1913	0	1	0.3759273	0.6240727
1914	0	0	0.3757753	-0.3757753
1915	0	0	0.375625	-0.375625
1916	0	1	0.3754762	0.6245238
1917	0	1	0.375329	0.624671
1918	0	0	0.3751833	-0.3751833
1919	0	1	0.3750391	0.6249609
1920	0	0	0.3748964	-0.3748964
1921	0	0	0.3747552	-0.3747552
1922	0	0	0.3746155	-0.3746155
1923	0	0	0.3744772	-0.3744772
1924	0	1	0.3743404	0.6256596
1925	0	0	0.374205	-0.374205
1926	0	0	0.3740711	-0.3740711
1927	0	1	0.3739385	0.6260616
1928	0	0	0.3738073	-0.3738073
1929	0	2	0.3736774	1.149984
1930	0	0	0.3735489	-0.3735489
1931	0	0	0.3734218	-0.3734218
1932	0	1	0.373296	0.626704
1933	0	1	0.3731714	0.6268286
1934	0	0	0.3730482	-0.3730482
1935	0	1	0.3729263	0.6270737
1936	0	0	0.3728057	-0.3728057
1937	0	0	0.3726862	-0.3726862
1938	0	2	0.3725681	1.150768
1939	0	0	0.3724512	-0.3724512
1940	0	0	0.3723355	-0.3723355
1941	0	1	0.372221	0.627779
1942	0	1	0.3721077	0.6278924
1943	0	0	0.3719955	-0.3719955
1944	0	1	0.3718846	0.6281154
1945	0	1	0.3717748	0.6282252
1946	0	0	0.3716661	-0.3716661
1947	0	1	0.3715586	0.6284415
1948	0	0	0.3714522	-0.3714522
1949	0	0	0.3713469	-0.3713469
1950	0	0	0.3712427	-0.3712427
1951	0	2	0.3711396	1.151778
1952	0	1	0.3710375	0.6289625
1953	0	0	0.3709365	-0.3709365
1954	0	1	0.3708366	0.6291634
1955	0	2	0.3707378	1.152062
1956	0	1	0.3706399	0.6293601
1957	0	0	0.3705431	-0.3705431
1958	0	0	0.3704472	-0.3704472
1959	0	0	0.3703524	-0.3703524
1960	0	1	0.3702586	0.6297414
1961	0	0	0.3701657	-0.3701657
1962	0	0	0.3700739	-0.3700739
1963	0	1	0.3699829	0.6300171
1964	0	2	0.3698929	1.15266
1965	0	1	0.3698039	0.6301961
1966	0	0	0.3697158	-0.3697158
1967	0	0	0.3696286	-0.3696286
1968	0	1	0.3695423	0.6304578
1969	0	1	0.3694569	0.6305431
1970	0	2	0.3693724	1.153028
1971	0	2	0.3692887	1.153087
1972	0	1	0.369206	0.630794
1973	0	2	0.3691241	1.153203
1974	0	0	0.3690431	-0.3690431
1975	0	0	0.3689629	-0.3689629
1976	0	2	0.3688836	1.153373
1977	0	1	0.368805	0.6311949
1978	0	0	0.3687273	-0.3687273
1979	0	2	0.3686504	1.153538
1980	0	1	0.3685743	0.6314257
1981	0	2	0.368499	1.153645
1982	0	1	0.3684245	0.6315755
1983	0	0	0.3683507	-0.3683507
1984	0	1	0.3682778	0.6317222
1985	0	0	0.3682055	-0.3682055
1986	0	1	0.3681341	0.6318659
1987	0	1	0.3680634	0.6319367
1988	0	0	0.3679934	-0.3679934
1989	0	3	0.3679242	1.51963
1990	0	1	0.3678556	0.6321444
1991	0	0	0.3677878	-0.3677878
1992	0	1	0.3677207	0.6322793
1993	0	2	0.3676543	1.154243
1994	0	0	0.3675886	-0.3675886
1995	0	0	0.3675236	-0.3675236
1996	0	1	0.3674592	0.6325408
1997	0	0	0.3673955	-0.3673955
1998	0	1	0.3673325	0.6326675
1999	0	0	0.3672701	-0.3672701
2000	0	0	0.3672084	-0.3672084
2001	0	0	0.3671473	-0.3671473
2002	0	1	0.3670869	0.6329131
2003	0	0	0.3670271	-0.3670271
2004	0	3	0.3669679	1.520182
2005	0	0	0.3669094	-0.3669094
2006	0	1	0.3668514	0.6331486
2007	0	1	0.366794	0.633206
2008	0	1	0.3667373	0.6332627
2009	0	0	0.3666811	-0.3666811
2010	0	0	0.3666256	-0.3666256
2011	0	1	0.3665706	0.6334294
2012	0	2	0.3665161	1.155048
2013	0	0	0.3664623	-0.3664623
2014	0	1	0.366409	0.633591
2015	0	0	0.3663563	-0.3663563
2016	0	1	0.3663041	0.633696
2017	0	0	0.3662524	-0.3662524
2018	0	1	0.3662013	0.6337987
2019	0	0	0.3661507	-0.3661507
2020	0	1	0.3661007	0.6338993
2021	0	1	0.3660512	0.6339488
2022	0	0	0.3660021	-0.3660021
2023	0	0	0.3659537	-0.3659537
2024	0	1	0.3659057	0.6340944
2025	0	0	0.3658582	-0.3658582
2026	0	0	0.3658112	-0.3658112
2027	0	0	0.3657647	-0.3657647
2028	0	1	0.3657186	0.6342814
2029	0	3	0.3656731	1.520929
2030	0	0	0.365628	-0.365628
2031	0	1	0.3655834	0.6344166
2032	0	0	0.3655393	-0.3655393
2033	0	0	0.3654956	-0.3654956
2034	0	0	0.3654524	-0.3654524
2035	0	0	0.3654096	-0.3654096
2036	0	1	0.3653673	0.6346327
2037	0	0	0.3653254	-0.3653254
2038	0	1	0.365284	0.634716
2039	0	0	0.365243	-0.365243
2040	0	2	0.3652024	1.155977
2041	0	0	0.3651622	-0.3651622
2042	0	0	0.3651225	-0.3651225
2043	0	0	0.3650831	-0.3650831
2044	0	3	0.3650442	1.521292
2045	1	1	0.3650057	0.6349943
2046	0	0	0.3649676	-0.3649676
2047	0	1	0.3745279	0.6254721
2048	1	1	0.4013483	0.5986518
2049	0	0	0.4009314	-0.4009314
2050	0	0	0.410117	-0.410117
2051	0	1	0.4365664	0.5634335
2052	0	0	0.4357826	-0.4357826
2053	0	0	0.4350069	-0.4350069
2054	0	1	0.4342392	0.5657608
2055	0	0	0.4334796	-0.4334796
2056	0	0	0.4327279	-0.4327279
2057	0	2	0.431984	1.108755
2058	0	0	0.4312479	-0.4312479
2059	0	0	0.4305194	-0.4305194
2060	0	0	0.4297986	-0.4297986
2061	0	0	0.4290852	-0.4290852
2062	0	3	0.4283793	1.484726
2063	0	0	0.4276808	-0.4276808
2064	0	2	0.4269895	1.112286
2065	0	0	0.4263054	-0.4263054
2066	0	0	0.4256285	-0.4256285
2067	0	3	0.4249586	1.486701
2068	0	0	0.4242957	-0.4242957
2069	0	1	0.4236397	0.5763603
2070	0	2	0.4229905	1.115114
2071	0	0	0.4223481	-0.4223481
2072	0	0	0.4217124	-0.4217124
2073	0	0	0.4210833	-0.4210833
2074	0	0	0.4204608	-0.4204608
2075	0	0	0.4198448	-0.4198448
2076	0	0	0.4192352	-0.4192352
2077	0	1	0.4186319	0.5813681
2078	0	1	0.4180349	0.5819651
2079	0	0	0.4174442	-0.4174442
2080	0	0	0.4168596	-0.4168596
2081	0	0	0.4162811	-0.4162811
2082	0	0	0.4157086	-0.4157086
2083	0	1	0.4151421	0.5848579
2084	0	0	0.4145815	-0.4145815
2085	0	0	0.4140267	-0.4140267
2086	0	1	0.4134777	0.5865222
2087	0	1	0.4129345	0.5870655
2088	0	0	0.4123969	-0.4123969
2089	0	0	0.4118649	-0.4118649
2090	0	0	0.4113384	-0.4113384
2091	0	1	0.4108175	0.5891825
2092	0	1	0.4103019	0.5896981
2093	1	0	0.4097918	-0.4097918
2094	0	0	0.4092869	-0.4092869
2095	0	1	0.4183854	0.5816146
2096	0	0	0.4447487	-0.4447487
2097	0	0	0.4438795	-0.4438795
2098	0	0	0.4430194	-0.4430194
2099	0	0	0.4421683	-0.4421683
2100	0	0	0.4413261	-0.4413261
2101	0	2	0.4404926	1.102738
2102	0	0	0.4396678	-0.4396678
2103	0	1	0.4388516	0.5611484
2104	0	3	0.4380439	1.479146
2105	0	0	0.4372446	-0.4372446
2106	0	1	0.4364537	0.5635463
2107	0	0	0.435671	-0.435671
2108	0	0	0.4348964	-0.4348964
2109	0	1	0.43413	0.56587
2110	0	2	0.4333715	1.107774
2111	0	0	0.4326209	-0.4326209
2112	0	2	0.4318781	1.10883
2113	0	0	0.4311431	-0.4311431
2114	0	1	0.4304157	0.5695843
2115	0	0	0.429696	-0.429696
2116	0	0	0.4289837	-0.4289837
2117	0	1	0.4282788	0.5717212
2118	0	1	0.4275813	0.5724187
2119	0	0	0.4268911	-0.4268911
2120	0	1	0.426208	0.573792
2121	0	0	0.4255321	-0.4255321
2122	0	0	0.4248632	-0.4248632
2123	0	0	0.4242013	-0.4242013
2124	0	1	0.4235463	0.5764537
