Calculated using 1 exponential

Prompt data : Prompt
Decay data : q00

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 367.8318 ch
               2.018281E-08 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 3.351811 ch
         1.839128E-10 sec
         S.Dev = 6.562068E-12 sec

 T1 = 357.677 ch
      1.962563E-08 sec
      S.Dev = 4.135398E-11 sec

 A  = 1.921455E-02
      S.Dev = 2.931905E-02

 B1 = 4.160425E-02
      [100.00 Rel.Ampl]
      S.Dev = 7.107228E-05

 CHISQ = 1.222581
 [ 3491 degrees of freedom ]

 Chi-squared Probability = 1.7530E-16%
 Durbin-Watson Parameter =   1.477772
 Negative residuals      =   46.60944%
 Residuals < 1 s.dev     =   69.69957%
 Residuals < 2 s.dev     =   94.73534%
 Residuals < 3 s.dev     =   98.45493%
 Residuals < 4 s.dev     =   99.22747%


Chan	Prompt	Decay	Fit	Residuals
1288	0	93	84.9521	0.8345289
1289	0	91	84.71497	0.6588506
1290	0	90	84.47851	0.5820163
1291	0	80	84.2427	-0.4743481
1292	0	89	84.00755	0.5291983
1293	0	96	83.77306	1.247906
1294	0	77	83.53923	-0.7452145
1295	0	87	83.30604	0.3960343
1296	0	96	83.07351	1.319304
1297	0	88	82.84163	0.5498842
1298	0	98	82.6104	1.554585
1299	0	90	82.37981	0.8032389
1300	0	72	82.14986	-1.196173
1301	0	89	81.92056	0.7504188
1302	0	78	81.69189	-0.4180247
1303	0	87	81.46387	0.5935349
1304	0	73	81.23648	-0.9640071
1305	0	82	81.00974	0.1093565
1306	0	90	80.78361	0.9714931
1307	0	73	80.55812	-0.8846111
1308	0	70	80.33326	-1.235061
1309	0	79	80.10902	-0.124775
1310	0	91	79.88541	1.165125
1311	0	88	79.66244	0.8887872
1312	0	85	79.44008	0.6030582
1313	0	95	79.21834	1.619164
1314	0	90	78.99722	1.159795
1315	0	88	78.77672	0.9832051
1316	0	78	78.55683	-6.304874E-02
1317	0	78	78.33756	-3.822143E-02
1318	0	96	78.1189	1.824983
1319	0	80	77.90085	0.2346923
1320	0	87	77.68341	0.9988432
1321	0	75	77.46658	-0.2848156
1322	0	63	77.25035	-1.795375
1323	0	71	77.03472	-0.7161897
1324	0	75	76.8197	-0.2101211
1325	0	74	76.60528	-0.3028574
1326	0	65	76.39146	-1.412936
1327	0	77	76.17822	9.365022E-02
1328	0	74	75.96559	-0.2284954
1329	0	102	75.75356	2.598785
1330	0	76	75.54211	0.0525231
1331	0	71	75.33125	-0.5140252
1332	0	75	75.12099	-1.397037E-02
1333	0	71	74.91132	-0.4641878
1334	0	73	74.70222	-0.1992294
1335	0	74	74.49371	-5.739213E-02
1336	0	92	74.28577	1.846836
1337	0	68	74.07843	-0.7371179
1338	0	72	73.87167	-0.220578
1339	0	69	73.66547	-0.5616571
1340	0	86	73.45985	1.352239
1341	0	85	73.25481	1.273944
1342	0	81	73.05034	0.8832957
1343	0	74	72.84644	0.1340983
1344	0	76	72.64311	0.3850614
1345	0	81	72.44035	0.9510719
1346	0	73	72.23815	8.916762E-02
1347	0	84	72.03652	1.305323
1348	0	76	71.83545	0.4777067
1349	0	76	71.63494	0.5007066
1350	0	76	71.435	0.5236417
1351	0	69	71.23561	-0.2691359
1352	0	101	71.03677	2.981452
1353	0	67	70.8385	-0.4689475
1354	0	81	70.64077	1.151026
1355	0	63	70.4436	-0.9378059
1356	1	75	70.24699	0.5488307
1357	0	64	70.05091	-0.7563639
1358	0	79	69.85539	1.028849
1359	0	71	69.68172	0.1564505
1360	0	54	69.4988	-2.10912
1361	0	84	69.30482	1.603376
1362	0	71	69.11137	0.2241387
1363	0	75	68.91847	0.7022343
1364	0	80	68.72611	1.260459
1365	0	64	68.53429	-0.5667858
1366	0	62	68.34299	-0.8055611
1367	0	62	68.15224	-0.7813349
1368	0	64	67.96201	-0.4952517
1369	0	75	67.77232	0.8345802
1370	0	70	67.58316	0.2888676
1371	0	69	67.39452	0.1932766
1372	0	56	67.20641	-1.49752
1373	0	62	67.01883	-0.637392
1374	0	67	66.83177	2.055234E-02
1375	0	73	66.64524	0.7437683
1376	0	56	66.45923	-1.397673
1377	0	73	66.27373	0.7872506
1378	0	75	66.08875	1.028982
1379	0	65	65.90429	-0.1121633
1380	0	67	65.72034	0.1563348
1381	0	59	65.53691	-0.8510333
1382	0	73	65.35399	0.8948979
1383	0	58	65.17159	-0.9416752
1384	0	73	64.98968	0.9375373
1385	0	49	64.80828	-2.258326
1386	0	67	64.6274	0.2898597
1387	0	70	64.44701	0.6637088
1388	0	66	64.26713	0.2133018
1389	0	64	64.08776	-1.097012E-02
1390	0	69	63.90888	0.6128986
1391	1	63	63.73051	-9.203522E-02
1392	0	58	63.55263	-0.7290962
1393	0	72	63.37525	1.016436
1394	0	59	63.21968	-0.5493551
1395	0	72	63.05479	1.054204
1396	0	70	62.8788	0.8511463
1397	0	71	62.7033	0.9846371
1398	0	54	62.52829	-1.160553
1399	0	58	62.35377	-0.5716777
1400	0	71	62.17973	1.046773
1401	0	65	62.00618	0.3713377
1402	0	60	61.83312	-0.2366551
1403	1	64	61.66054	0.2924328
1404	0	57	61.48844	-0.5945086
1405	0	62	61.31683	0.0867632
1406	0	59	61.167	-0.2821189
1407	0	61	61.00784	-1.003707E-03
1408	0	64	60.83756	0.3953047
1409	0	74	60.66777	1.549841
1410	0	61	60.49844	6.421869E-02
1411	0	61	60.32958	0.0858382
1412	0	67	60.16121	0.8354917
1413	0	66	59.99329	0.7393749
1414	0	60	59.82585	2.248298E-02
1415	0	60	59.65887	0.0440396
1416	0	59	59.49236	-6.409971E-02
1417	0	60	59.32631	8.697262E-02
1418	0	67	59.16073	0.957719
1419	0	59	58.99561	5.71126E-04
1420	0	68	58.83095	1.11191
1421	0	55	58.66676	-0.4944252
1422	0	51	58.50301	-1.050632
1423	0	59	58.33974	8.595893E-02
1424	0	54	58.17691	-0.5684055
1425	1	52	58.01453	-0.8340658
1426	0	60	57.85262	0.2772262
1427	0	63	57.69115	0.6688526
1428	0	47	57.55145	-1.539086
1429	0	58	57.40238	0.0784711
1430	0	64	57.24217	0.8447289
1431	0	72	57.08241	1.758055
1432	0	81	56.92309	2.675212
1433	0	66	56.76422	1.136846
1434	0	59	56.60579	0.3116997
1435	0	62	56.4478	0.7051296
1436	0	53	56.29026	-0.451952
1437	0	65	56.13315	1.099797
1438	0	79	55.97649	2.590348
1439	0	64	55.82026	1.022468
1440	0	65	55.66446	1.157931
1441	1	68	55.5091	1.514744
1442	0	49	55.35418	-0.9077399
1443	0	49	55.19969	-0.8856702
1444	0	40	55.06694	-2.382293
1445	0	65	54.92482	1.249673
1446	0	65	54.77153	1.268686
1447	0	59	54.61866	0.5704019
1448	0	61	54.46622	0.8365651
1449	0	49	54.31421	-0.7591727
1450	0	59	54.16262	0.6297731
1451	0	62	54.01145	1.014547
1452	0	60	53.86071	0.7925794
1453	0	68	53.71038	1.73287
1454	0	58	53.56048	0.5829372
1455	0	61	53.411	0.9716719
1456	0	64	53.26193	1.342259
1457	0	63	53.11328	1.24561
1458	0	68	52.96504	1.823256
1459	0	51	52.81722	-0.2544621
1460	0	62	52.66981	1.184935
1461	0	63	52.52282	1.320001
1462	0	50	52.37622	-0.3360489
1463	0	60	52.23005	1.003097
1464	0	56	52.08428	0.5232604
1465	0	61	51.93892	1.160153
1466	0	52	51.79396	0.028572
1467	0	47	51.64941	-0.6781862
1468	0	41	51.50526	-1.640647
1469	0	55	51.36152	0.4906132
1470	0	50	51.21817	-0.1722753
1471	0	48	51.07523	-0.4438712
1472	0	56	50.93269	0.6771483
1473	0	50	50.79053	-0.1117985
1474	0	60	50.64878	1.207237
1475	0	48	50.50743	-0.3619159
1476	0	54	50.36647	0.4944613
1477	0	53	50.2259	0.3810516
1478	0	60	50.08572	1.279928
1479	0	49	49.94594	-0.1351346
1480	1	53	49.80655	0.4386542
1481	0	45	49.66755	-0.6957966
1482	0	51	49.52893	0.2059914
1483	0	49	49.41201	-5.885805E-02
1484	0	55	49.28568	0.7705194
1485	0	65	49.14813	1.966183
1486	0	53	49.01096	0.5479363
1487	0	48	48.87418	-0.126177
1488	0	65	48.73778	2.017081
1489	0	45	48.60176	-0.5369188
1490	0	44	48.46612	-0.6732932
1491	0	42	48.33086	-0.9768729
1492	0	58	48.19598	1.287331
1493	0	43	48.06147	-0.7718669
1494	0	48	47.92734	1.048791E-02
1495	0	40	47.79358	-1.232274
1496	0	44	47.66019	-0.5517951
1497	0	46	47.52719	-0.2251715
1498	0	40	47.39455	-1.169181
1499	0	43	47.26228	-0.6499915
1500	1	49	47.13037	0.2670893
1501	0	47	46.99884	1.685985E-04
1502	0	43	46.86768	-0.5898162
1503	0	43	46.7582	-0.5731198
1504	0	46	46.63928	-9.425646E-02
1505	0	31	46.50912	-2.78552
1506	0	38	46.37932	-1.359305
1507	0	53	46.24988	0.9272001
1508	0	48	46.12081	0.2712381
1509	0	50	45.9921	0.5668027
1510	0	46	45.86375	2.008946E-02
1511	0	53	45.73575	0.9978212
1512	0	28	45.60811	-3.32762
1513	0	52	45.48083	0.9040466
1514	0	45	45.3539	-0.052757
1515	0	42	45.22733	-0.4979877
1516	0	48	45.10111	0.4184184
1517	0	48	44.97524	0.4365861
1518	0	34	44.84973	-1.860714
1519	0	53	44.72457	1.136718
1520	0	49	44.59975	0.6286065
1521	0	46	44.47529	0.2248065
1522	1	57	44.35117	1.675379
1523	0	53	44.2274	1.20501
1524	0	49	44.10397	0.6994324
1525	0	39	44.0022	-0.8009932
1526	0	62	43.89097	2.299849
1527	0	47	43.76849	0.4713647
1528	0	38	43.64634	-0.9159572
1529	0	43	43.52454	-7.999101E-02
1530	0	61	43.40307	2.253056
1531	0	43	43.28195	-4.299668E-02
1532	0	47	43.16116	0.5599518
1533	0	46	43.04071	0.4363229
1534	0	48	42.9206	0.7331487
1535	0	50	42.80082	1.018117
1536	0	50	42.68138	1.03501
1537	0	51	42.56227	1.181519
1538	0	42	42.44349	-6.843244E-02
1539	0	30	42.32505	-2.250235
1540	0	42	42.20693	-3.192972E-02
1541	0	50	42.08915	1.118764
1542	0	50	41.97169	1.135375
1543	0	33	41.85456	-1.541381
1544	0	46	41.73775	0.6284338
1545	0	49	41.62128	1.054103
1546	0	44	41.50513	0.3761163
1547	0	35	41.3893	-1.079989
1548	0	41	41.2738	-4.276036E-02
1549	0	53	41.15862	1.626539
1550	0	34	41.04376	-1.207995
1551	0	42	40.92922	0.1652246
1552	0	30	40.815	-1.97454
1553	0	48	40.7011	1.053505
1554	0	45	40.58752	0.6577736
1555	0	39	40.47426	-0.2360703
1556	0	50	40.36131	1.363117
1557	0	41	40.24868	0.117337
1558	0	36	40.13636	-0.6893933
1559	0	43	40.02435	0.4537819
1560	0	45	39.91266	0.7583761
1561	0	34	39.80128	-0.9949115
1562	0	40	39.69021	4.898235E-02
1563	0	44	39.57945	0.6664232
1564	0	35	39.469	-0.7553985
1565	0	30	39.35886	-1.708686
1566	0	40	39.24902	0.1187398
1567	0	33	39.1395	-1.068749
1568	0	41	39.03027	0.3076196
1569	0	42	38.92136	0.4750451
1570	0	47	38.81274	1.194234
1571	0	47	38.70443	1.210033
1572	0	41	38.59643	0.3753749
1573	0	50	38.48872	1.62794
1574	0	50	38.38132	1.64313
1575	0	42	38.27421	0.5749016
1576	0	32	38.16741	-1.090254
1577	0	33	38.0609	-0.8809899
1578	0	38	37.95469	7.350411E-03
1579	1	53	37.84878	2.08118
1580	0	40	37.74316	0.3568377
1581	0	31	37.63784	-1.192191
1582	0	38	37.55412	7.233143E-02
1583	0	35	37.46089	-0.4159666
1584	0	37	37.35636	-5.858482E-02
1585	0	36	37.25211	-0.2086856
1586	0	31	37.14816	-1.104242
1587	0	30	37.0445	-1.286144
1588	0	35	36.94113	-0.3281105
1589	0	46	36.83804	1.350857
1590	0	49	36.73525	1.752107
1591	0	31	36.63274	-1.011669
1592	0	40	36.53051	0.548574
1593	0	31	36.42858	-0.9750013
1594	0	40	36.32693	0.5807638
1595	0	35	36.22556	-0.2071567
1596	0	47	36.12447	1.586359
1597	0	27	36.02367	-1.736605
1598	0	29	35.92315	-1.285596
1599	0	49	35.8229	1.882442
1600	0	33	35.72294	-0.4740034
1601	0	38	35.62326	0.3855581
1602	0	28	35.52386	-1.421875
1603	0	40	35.42473	0.7234139
1604	0	32	35.32588	-0.5879384
1605	0	34	35.22731	-0.2104813
1606	0	30	35.12901	-0.936424
1607	0	29	35.03098	-1.119925
1608	0	32	34.93323	-0.518527
1609	0	39	34.83575	0.6668136
1610	0	41	34.73854	0.9778751
1611	0	37	34.64161	0.3877171
1612	0	34	34.54494	-9.345726E-02
1613	0	34	34.44855	-0.0769259
1614	0	40	34.35242	0.8929601
1615	0	38	34.25657	0.6072641
1616	0	39	34.16098	0.7748633
1617	0	36	34.06566	0.3223896
1618	0	43	33.97061	1.376969
1619	0	39	33.87582	0.8205261
1620	0	40	33.78129	0.9832647
1621	0	22	33.68703	-2.491683
1622	0	30	33.59303	-0.6559944
1623	0	33	33.49929	-8.691598E-02
1624	0	45	33.40582	1.728359
1625	0	35	33.3126	0.2852221
1626	0	23	33.21965	-2.130944
1627	0	25	33.12696	-1.625392
1628	0	33	33.03452	-6.009685E-03
1629	0	43	32.94234	1.533778
1630	0	24	32.85043	-1.806586
1631	0	34	32.75876	0.2128705
1632	0	35	32.66735	0.394289
1633	0	31	32.5762	-0.2830943
1634	0	27	32.48531	-1.055648
1635	0	23	32.39466	-1.958922
1636	0	45	32.30427	1.892568
1637	0	37	32.21413	0.7867915
1638	0	30	32.12425	-0.3878329
1639	0	47	32.03461	2.182926
1640	0	30	31.94523	-0.3551485
1641	0	37	31.85609	0.8456535
1642	0	28	31.7672	-0.7119347
1643	0	34	31.67856	0.398123
1644	0	47	31.59017	2.247754
1645	0	30	31.50203	-0.2742315
1646	0	25	31.41413	-1.282826
1647	0	28	31.32648	-0.6286451
1648	0	23	31.23907	-1.717964
1649	0	30	31.1519	-0.2103078
1650	0	30	31.06499	-0.1944388
1651	0	35	30.97831	0.6797904
1652	0	26	30.89187	-0.9593744
1653	0	37	30.80567	1.018341
1654	0	27	30.71972	-0.7158606
1655	0	33	30.63401	0.4118666
1656	0	31	30.54853	8.108596E-02
1657	0	31	30.4633	9.639473E-02
1658	0	32	30.3783	0.2866785
1659	0	28	30.29354	-0.4334385
1660	0	33	30.20902	0.4858478
1661	0	30	30.12473	-2.277198E-02
1662	0	20	30.04068	-2.245163
1663	0	29	29.95686	-0.1776837
1664	0	29	29.87327	-0.1621622
1665	0	42	29.78992	1.884056
1666	0	36	29.7068	1.048867
1667	0	32	29.62391	0.4200365
1668	0	40	29.54126	1.653672
1669	0	45	29.45884	2.31674
1670	0	26	29.37664	-0.662214
1671	0	25	29.29468	-0.8589359
1672	0	40	29.21294	1.705584
1673	0	35	29.13144	0.9919685
1674	0	37	29.05016	1.306946
1675	0	22	28.9691	-1.485818
1676	0	36	28.88828	1.185287
1677	1	33	28.80767	0.7297902
1678	0	33	28.7273	0.7437815
1679	0	24	28.64715	-0.9485955
1680	0	21	28.58853	-1.655953
1681	0	35	28.52034	1.095263
1682	0	18	28.44076	-2.460912
1683	0	32	28.36141	0.6432176
1684	0	34	28.28228	0.9805806
1685	0	29	28.20337	0.1479296
1686	0	35	28.12468	1.162141
1687	0	33	28.04622	0.862343
1688	0	34	27.96797	1.034485
1689	0	22	27.88993	-1.255738
1690	0	36	27.81212	1.364647
1691	0	26	27.73452	-0.3401681
1692	0	23	27.65714	-0.9710818
1693	0	22	27.57998	-1.189656
1694	0	20	27.50303	-1.677729
1695	0	23	27.4263	-0.9229466
1696	0	28	27.34978	0.1228802
1697	0	20	27.27347	-1.626398
1698	0	29	27.19738	0.3347378
1699	0	27	27.1215	-2.338306E-02
1700	0	29	27.04583	0.3628799
1701	0	28	26.97038	0.1945805
1702	0	23	26.89513	-0.8121912
1703	0	34	26.8201	1.231344
1704	0	28	26.74527	0.2371221
1705	0	33	26.67065	1.101798
1706	0	37	26.59624	1.710367
1707	0	28	26.52204	0.2793083
1708	0	24	26.44805	-0.4997053
1709	0	36	26.37426	1.60429
1710	0	28	26.30068	0.321142
1711	0	29	26.2273	0.5148773
1712	0	27	26.15413	0.1627879
1713	0	25	26.08116	-0.2162319
1714	0	27	26.0084	0.1908339
1715	0	25	25.93584	-0.1871674
1716	0	20	25.86348	-1.311114
1717	0	26	25.79132	4.092461E-02
1718	0	35	25.71937	1.568713
1719	0	29	25.64762	0.6225222
1720	0	22	25.57606	-0.7624192
1721	0	22	25.50471	-0.7472069
1722	0	27	25.43356	0.3014624
1723	0	21	25.3626	-0.9519979
1724	0	31	25.29184	1.025215
1725	0	23	25.22129	-0.4631703
1726	0	30	25.15092	0.885316
1727	0	33	25.08076	1.378563
1728	0	37	25.01079	1.971014
1729	0	28	24.94101	0.5780945
1730	0	22	24.87143	-0.6121908
1731	0	30	24.80204	0.9490126
1732	0	31	24.73285	1.125613
1733	0	22	24.66385	-0.5679357
1734	0	30	24.59505	0.9868045
1735	0	30	24.52643	0.9993319
1736	0	28	24.45801	0.6693733
1737	0	21	24.38978	-0.7397102
1738	0	27	24.32174	0.5154319
1739	0	28	24.25388	0.7079495
1740	0	21	24.18622	-0.6952911
1741	0	25	24.11875	0.1762497
1742	0	24	24.05147	-1.050584E-02
1743	0	27	23.98437	0.580358
1744	0	27	23.91746	0.5932348
1745	0	30	23.85074	1.122696
1746	0	31	23.7842	1.295996
1747	0	41	23.71785	2.699018
1748	0	24	23.65169	7.109936E-02
1749	0	28	23.5857	0.8342234
1750	0	32	23.51991	1.499082
1751	0	28	23.4543	0.8590569
1752	0	24	23.38887	0.1247467
1753	0	32	23.32362	1.533781
1754	0	23	23.25856	-5.391313E-02
1755	0	26	23.19367	0.5503658
1756	0	21	23.12897	-0.4645796
1757	0	18	23.06445	-1.193703
1758	0	28	23.00011	0.9448907
1759	1	25	22.93595	0.4128105
1760	0	25	22.87197	0.4256065
1761	0	26	22.80816	0.6259704
1762	0	24	22.76585	0.2519202
1763	0	26	22.71391	0.6444554
1764	0	25	22.65055	0.469891
1765	0	25	22.58736	0.4825279
1766	0	34	22.52435	1.968058
1767	0	24	22.46152	0.3140411
1768	0	29	22.39886	1.225801
1769	0	25	22.33638	0.5327247
1770	0	31	22.27407	1.567223
1771	0	31	22.21193	1.578383
1772	0	26	22.14997	0.7550524
1773	0	28	22.08818	1.117228
1774	0	11	22.02657	-3.324636
1775	0	29	21.96512	1.306344
1776	0	25	21.90385	0.6192295
1777	0	19	21.84275	-0.6521726
1778	0	23	21.78182	0.2540072
1779	0	20	21.72107	-0.3848419
1780	0	24	21.66047	0.4775536
1781	0	18	21.60005	-0.8485408
1782	0	19	21.5398	-0.5826702
1783	0	18	21.47972	-0.8201772
1784	0	22	21.4198	0.1236983
1785	0	17	21.36006	-1.057469
1786	0	27	21.30047	1.096875
1787	0	29	21.24106	1.4408
1788	0	21	21.1818	-3.967303E-02
1789	0	26	21.12272	0.9565132
1790	0	23	21.0638	0.4037254
1791	0	24	21.00505	0.6113423
1792	0	19	20.94646	-0.4465474
1793	0	27	20.88803	1.17625
1794	0	19	20.82976	-0.4197761
1795	0	27	20.77166	1.198645
1796	0	21	20.71372	6.247135E-02
1797	0	16	20.65594	-1.163985
1798	0	18	20.59832	-0.6124308
1799	0	18	20.54087	-0.5988889
1800	0	11	20.48357	-2.859405
1801	0	18	20.42644	-0.5719172
1802	0	24	20.36946	0.7410803
1803	0	19	20.31265	-0.3011419
1804	0	25	20.25599	0.9488022
1805	0	26	20.19949	1.137574
1806	0	33	20.14315	2.238091
1807	0	12	20.08696	-2.334505
1808	0	26	20.03094	1.17063
1809	0	26	19.97506	1.181588
1810	0	26	19.91935	1.192514
1811	0	24	19.86379	0.844301
1812	0	18	19.80838	-0.4262393
1813	0	23	19.75313	0.6770192
1814	0	22	19.69803	0.4907807
1815	0	13	19.64309	-1.842463
1816	0	22	19.5883	0.5141752
1817	0	22	19.53367	0.5258237
1818	0	22	19.47919	0.5374395
1819	0	17	19.42485	-0.5881135
1820	0	19	19.37068	-8.503892E-02
1821	0	24	19.31665	0.9559851
1822	0	25	19.26277	1.147446
1823	0	21	19.20904	0.3908187
1824	0	25	19.15547	1.168907
1825	0	16	19.10204	-0.7755098
1826	0	11	19.04876	-2.426793
1827	0	16	18.99563	-0.748908
1828	0	24	18.94265	1.032327
1829	0	19	18.88982	2.527744E-02
1830	0	20	18.83713	0.2600253
1831	0	22	18.7846	0.6855265
1832	0	16	18.7322	-0.6830506
1833	0	18	18.67996	-0.1602673
1834	0	25	18.62786	1.274428
1835	0	14	18.5759	-1.222962
1836	0	26	18.52409	1.466146
1837	0	17	18.47243	-0.3571166
1838	0	31	18.42091	2.259272
1839	0	21	18.36953	0.5740153
1840	0	13	18.3183	-1.475031
1841	0	14	18.26721	-1.140459
1842	0	14	18.21626	-1.126843
1843	0	16	18.16546	-0.5413642
1844	0	12	18.11479	-1.765189
1845	0	23	18.06427	1.029171
1846	0	30	18.01389	2.188354
1847	0	22	17.96365	0.8605524
1848	0	25	17.91355	1.41729
1849	0	26	17.86359	1.59568
1850	0	12	17.81377	-1.678291
1851	0	21	17.76409	0.7061331
1852	0	20	17.71455	0.5110426
1853	0	15	17.66514	-0.6881372
1854	0	21	17.61588	0.7384762
1855	0	19	17.56675	0.3288102
1856	0	20	17.51776	0.5550463
1857	0	24	17.4689	1.333155
1858	0	15	17.42018	-0.6248886
1859	0	15	17.3716	-0.6123448
1860	0	16	17.32315	-0.3307886
1861	0	23	17.27484	1.193778
1862	0	23	17.22667	1.203823
1863	0	23	17.17863	1.213841
1864	0	24	17.13072	1.402187
1865	0	23	17.08294	1.233792
1866	0	13	17.0353	-1.119191
1867	0	12	16.98779	-1.439852
1868	0	23	16.94042	1.263511
1869	0	17	16.89317	0.0259093
1870	0	21	16.84606	0.9064637
1871	0	13	16.79908	-1.053676
1872	0	17	16.75223	0.0600922
1873	0	21	16.70552	0.9371331
1874	0	23	16.65893	1.322205
1875	0	17	16.61247	9.398922E-02
1876	0	14	16.56614	-0.6858311
1877	0	21	16.51995	0.9776277
1878	0	18	16.47388	0.3597102
1879	0	23	16.42794	1.37037
1880	0	22	16.38213	1.197735
1881	0	20	16.33644	0.8191971
1882	0	19	16.29088	0.6215138
1883	0	13	16.24545	-0.9001267
1884	0	14	16.20015	-0.5880152
1885	0	14	16.15497	-0.575941
1886	0	16	16.10992	-2.748108E-02
1887	0	18	16.065	0.4560837
1888	0	14	16.0202	-0.5399219
1889	0	22	15.97553	1.284422
1890	0	22	15.93098	1.29392
1891	0	15	15.88655	-0.2289075
1892	0	20	15.84225	0.9297004
1893	0	22	15.79808	1.322254
1894	0	18	15.75402	0.5293818
1895	0	20	15.71009	0.9592522
1896	0	11	15.66629	-1.406938
1897	0	22	15.6226	1.359667
1898	0	7	15.57903	-3.24257
1899	0	19	15.53559	0.7947895
1900	0	27	15.49227	2.214664
1901	0	9	15.44907	-2.149691
1902	0	24	15.40599	1.754244
1903	0	23	15.36303	1.592417
1904	0	22	15.3202	1.424139
1905	0	18	15.27748	0.6417052
1906	0	14	15.23488	-0.3300344
1907	0	13	15.1924	-0.608061
1908	0	23	15.15003	1.636831
1909	0	17	15.10779	0.4589286
1910	0	17	15.06566	0.469146
1911	0	13	15.02365	-0.5612606
1912	0	21	14.98176	1.313287
1913	0	14	14.93999	-0.2512221
1914	0	10	14.89833	-1.548988
1915	0	15	14.85679	3.697726E-02
1916	0	16	14.81536	0.2961595
1917	0	22	14.77405	1.540577
1918	0	18	14.73286	0.7700726
1919	0	20	14.69178	1.186954
1920	0	19	14.65081	0.9977717
1921	0	14	14.60996	-0.1630193
1922	0	16	14.56923	0.3576932
1923	0	11	14.5286	-1.063914
1924	0	13	14.4881	-0.4127234
1925	0	12	14.4477	-0.7065898
1926	0	20	14.40742	1.25054
1927	0	10	14.36724	-1.381044
1928	0	12	14.32719	-0.6718006
1929	0	25	14.28724	2.142552
1930	0	14	14.2474	-6.612102E-02
1931	0	10	14.20768	-1.330585
1932	0	12	14.16807	-0.6258665
1933	0	17	14.12856	0.696426
1934	0	14	14.08917	-2.383155E-02
1935	0	24	14.04989	2.031058
1936	0	20	14.01071	1.339245
1937	0	8	13.97165	-2.111297
1938	0	16	13.9327	0.5168262
1939	0	16	13.89385	0.5265374
1940	0	14	13.85511	3.872267E-02
1941	0	12	13.81648	-0.5243737
1942	0	15	13.77796	0.3155289
1943	0	14	13.73955	0.0696088
1944	0	14	13.70124	7.984632E-02
1945	0	14	13.66304	0.0900558
1946	0	15	13.62495	0.3550365
1947	0	11	13.58696	-0.7799986
1948	0	20	13.54908	1.442469
1949	0	11	13.51131	-0.7571881
1950	0	13	13.47364	-0.131364
1951	0	13	13.43608	-0.1209455
1952	0	9	13.39862	-1.466205
1953	0	16	13.36126	0.6596847
1954	0	9	13.32401	-1.441337
1955	0	18	13.28687	1.110896
1956	0	17	13.24982	0.9095514
1957	0	20	13.21288	1.517645
1958	0	21	13.17605	1.707326
1959	0	16	13.13931	0.7151713
1960	0	17	13.10268	0.9452378
1961	0	8	13.06616	-1.791157
1962	0	16	13.02973	0.7425675
1963	0	12	12.9934	-0.2867711
1964	0	8	12.95718	-1.752628
1965	0	5	12.92106	-3.542405
1966	0	16	12.88504	0.7787406
1967	0	16	12.84912	0.7877207
1968	0	21	12.8133	1.786485
1969	0	14	12.77758	0.3267067
1970	0	11	12.74195	-0.5252191
1971	0	12	12.70643	-0.20393
1972	0	16	12.67101	0.832247
1973	0	15	12.63569	0.6104623
1974	0	20	12.60047	1.654586
1975	0	14	12.56534	0.3834293
1976	0	15	12.53031	0.6376711
1977	0	15	12.49538	0.64669
1978	0	15	12.46055	0.6556839
1979	0	14	12.42581	0.4207193
1980	0	12	12.39117	-0.1129223
1981	0	15	12.35663	0.6825147
1982	0	9	12.32219	-1.107396
1983	0	12	12.28784	-8.309139E-02
1984	0	17	12.25358	1.151175
1985	0	25	12.21943	2.556115
1986	0	14	12.18536	0.4849817
1987	0	18	12.1514	1.378529
1988	0	13	12.11753	0.2447545
1989	0	9	12.08375	-1.027916
1990	0	11	12.05006	-0.3166063
1991	0	22	12.01647	2.128495
1992	0	19	11.98298	1.609815
1993	0	20	11.94958	1.800129
1994	0	17	11.91627	1.232986
1995	0	17	11.88305	1.241042
1996	0	16	11.84993	1.037518
1997	0	13	11.8169	0.3281334
1998	0	10	11.78396	-0.5641375
1999	0	12	11.75111	7.184751E-02
2000	0	12	11.71836	8.130331E-02
2001	0	14	11.68569	0.6185244
2002	0	12	11.65312	0.1001351
2003	0	14	11.62064	0.6359105
2004	0	11	11.58825	-0.1773641
2005	0	20	11.55595	1.888147
2006	0	14	11.52374	0.6618084
2007	0	14	11.49162	0.6703928
2008	0	12	11.45959	0.1560029
2009	0	16	11.42765	1.143088
2010	0	13	11.3958	0.4449257
2011	0	21	11.36403	2.10274
2012	0	10	11.33236	-0.4213296
2013	0	15	11.30078	0.9551357
2014	0	16	11.26928	1.18268
2015	0	13	11.23787	0.4887272
2016	0	20	11.20655	1.966276
2017	0	15	11.17531	0.98753
2018	0	9	11.14417	-0.714722
2019	0	13	11.11311	0.5233303
2020	0	18	11.08213	1.630557
2021	0	18	11.05125	1.637837
2022	0	11	11.02044	-6.16436E-03
2023	0	9	10.98973	-0.6632436
2024	0	15	10.9591	1.043355
