Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.03

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 109.2598 ch
               5.995052E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 4.751914 ch
         2.60736E-10 sec
         S.Dev = 5.241632E-12 sec

 T1 = 130.9911 ch
      7.187443E-09 sec
      S.Dev = 2.026599E-11 sec

 A  = 0.2657596
      S.Dev = 2.002454E-02

 B1 = 4.630987E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.232201E-04

 CHISQ = 0.9088069
 [ 3491 degrees of freedom ]

 Chi-squared Probability =   99.99564%
 Durbin-Watson Parameter =   1.278126
 Negative residuals      =   55.13591%
 Residuals < 1 s.dev     =   81.71674%
 Residuals < 2 s.dev     =   97.11016%
 Residuals < 3 s.dev     =   98.91273%
 Residuals < 4 s.dev     =   99.25608%


Chan	Prompt	Decay	Fit	Residuals
1470	0	1	0.7586103	0.2413897
1471	0	0	0.7548622	-0.7548622
1472	0	2	0.7511426	0.8830755
1473	0	1	0.7474512	0.2525488
1474	0	3	0.7437879	1.302625
1475	0	2	0.7401525	0.8908467
1476	0	1	0.7365447	0.2634553
1477	0	2	0.7329644	0.8959295
1478	0	3	0.7294112	1.310925
1479	0	1	0.7258852	0.2741148
1480	1	0	0.7223859	-0.7223859
1481	0	1	0.7189133	0.2810867
1482	0	0	0.715467	-0.715467
1483	0	1	0.712047	0.287953
1484	0	2	0.7176881	0.9067314
1485	0	1	0.7416353	0.2583647
1486	0	2	0.7380163	0.8923572
1487	0	1	0.7344248	0.2655752
1488	0	2	0.7308606	0.8974171
1489	0	2	0.7273235	0.8999181
1490	0	1	0.7238133	0.2761867
1491	0	2	0.7203298	0.9048635
1492	0	0	0.7168728	-0.7168728
1493	0	1	0.7134421	0.2865579
1494	0	0	0.7100375	-0.7100375
1495	0	2	0.7066587	0.9145304
1496	0	1	0.7033057	0.2966943
1497	0	0	0.6999781	-0.6999781
1498	0	0	0.6966759	-0.6966759
1499	0	1	0.6933988	0.3066012
1500	1	2	0.6901465	0.9262063
1501	0	2	0.686919	0.9284884
1502	0	1	0.6837161	0.3162839
1503	0	2	0.6805375	0.9330009
1504	0	0	0.6864183	-0.6864183
1505	0	1	0.7106033	0.2893967
1506	0	0	0.7072203	-0.7072203
1507	0	1	0.703863	0.296137
1508	0	2	0.7005312	0.9188632
1509	0	1	0.6972247	0.3027753
1510	0	0	0.6939434	-0.6939434
1511	0	2	0.6906871	0.925824
1512	0	1	0.6874555	0.3125445
1513	0	1	0.6842484	0.3157516
1514	0	0	0.6810659	-0.6810659
1515	0	1	0.6779075	0.3220925
1516	0	0	0.674773	-0.674773
1517	0	0	0.6716625	-0.6716625
1518	0	1	0.6685756	0.3314244
1519	0	1	0.6655122	0.3344878
1520	0	1	0.6624721	0.3375279
1521	0	2	0.6594551	0.9479084
1522	1	2	0.6564611	0.9500255
1523	0	0	0.6534897	-0.6534897
1524	0	2	0.6505411	0.9542115
1525	0	2	0.6476147	0.9562808
1526	0	0	0.6537458	-0.6537458
1527	0	1	0.6781794	0.3218206
1528	0	4	0.6750429	1.662479
1529	0	1	0.6719303	0.3280697
1530	0	6	0.6688414	2.176436
1531	0	1	0.6657759	0.3342241
1532	0	3	0.6627338	1.349421
1533	0	0	0.6597148	-0.6597148
1534	0	1	0.6567188	0.3432812
1535	0	2	0.6537455	0.9519457
1536	0	0	0.6507949	-0.6507949
1537	0	1	0.6478667	0.3521333
1538	0	0	0.6449608	-0.6449608
1539	0	0	0.642077	-0.642077
1540	0	0	0.6392151	-0.6392151
1541	0	1	0.636375	0.363625
1542	0	2	0.6335564	0.9662215
1543	0	1	0.6307593	0.3692407
1544	0	1	0.6279835	0.3720165
1545	0	3	0.6252287	1.371075
1546	0	1	0.622495	0.377505
1547	0	0	0.619782	-0.619782
1548	0	0	0.6170896	-0.6170896
1549	0	2	0.6144178	0.9797546
1550	0	1	0.6117662	0.3882338
1551	0	0	0.6091349	-0.6091349
1552	0	0	0.6065235	-0.6065235
1553	0	0	0.603932	-0.603932
1554	0	0	0.6013601	-0.6013601
1555	0	0	0.5988079	-0.5988079
1556	0	2	0.596275	0.9925835
1557	0	2	0.5937615	0.9943608
1558	0	0	0.591267	-0.591267
1559	0	1	0.5887915	0.4112085
1560	0	0	0.5863348	-0.5863348
1561	0	0	0.5838969	-0.5838969
1562	0	0	0.5814774	-0.5814774
1563	0	0	0.5790764	-0.5790764
1564	0	2	0.5766936	1.00643
1565	0	2	0.574329	1.008102
1566	0	0	0.5719823	-0.5719823
1567	0	1	0.5696535	0.4303465
1568	0	0	0.5673423	-0.5673423
1569	0	0	0.5650488	-0.5650488
1570	0	2	0.5627727	1.016273
1571	0	3	0.5605139	1.408438
1572	0	0	0.5582723	-0.5582723
1573	0	1	0.5560477	0.4439523
1574	0	0	0.55384	-0.55384
1575	0	0	0.5516492	-0.5516492
1576	0	0	0.549475	-0.549475
1577	0	2	0.5473173	1.027202
1578	0	3	0.5451761	1.417293
1579	1	0	0.5430512	-0.5430512
1580	0	1	0.5409424	0.4590576
1581	0	0	0.5388496	-0.5388496
1582	0	0	0.5367727	-0.5367727
1583	0	2	0.5437468	1.029727
1584	0	1	0.5690169	0.4309831
1585	0	1	0.5667106	0.4332894
1586	0	2	0.5644218	1.015107
1587	0	0	0.5621505	-0.5621505
1588	0	1	0.5598965	0.4401035
1589	0	1	0.5576595	0.4423405
1590	0	0	0.5554396	-0.5554396
1591	0	0	0.5532366	-0.5532366
1592	0	1	0.5510503	0.4489497
1593	0	1	0.5488807	0.4511193
1594	0	0	0.5467275	-0.5467275
1595	0	0	0.5445908	-0.5445908
1596	0	0	0.5424702	-0.5424702
1597	0	1	0.5403658	0.4596342
1598	0	0	0.5382774	-0.5382774
1599	0	3	0.536205	1.422473
1600	0	1	0.5341482	0.4658518
1601	0	0	0.5321071	-0.5321071
1602	0	1	0.5300816	0.4699184
1603	0	2	0.5280714	1.040811
1604	0	0	0.5260765	-0.5260765
1605	0	1	0.5240968	0.4759032
1606	0	0	0.5221321	-0.5221321
1607	0	1	0.5201824	0.4798176
1608	0	2	0.5182475	1.047757
1609	0	2	0.5163273	1.049115
1610	0	0	0.5144218	-0.5144218
1611	0	0	0.5125307	-0.5125307
1612	0	1	0.510654	0.489346
1613	0	3	0.5087916	1.4383
1614	0	0	0.5069433	-0.5069433
1615	0	1	0.5051091	0.4948909
1616	0	0	0.5032888	-0.5032888
1617	0	0	0.5014824	-0.5014824
1618	0	0	0.4996898	-0.4996898
1619	0	3	0.4979107	1.444582
1620	0	2	0.4961452	1.063386
1621	0	0	0.4943931	-0.4943931
1622	0	0	0.4926544	-0.4926544
1623	0	1	0.4909288	0.5090712
1624	0	0	0.4892164	-0.4892164
1625	0	0	0.487517	-0.487517
1626	0	1	0.4858305	0.5141695
1627	0	1	0.4841569	0.5158432
1628	0	2	0.4824959	1.073037
1629	0	0	0.4808477	-0.4808477
1630	0	0	0.4792119	-0.4792119
1631	0	0	0.4775886	-0.4775886
1632	0	0	0.4759776	-0.4759776
1633	0	0	0.4743789	-0.4743789
1634	0	0	0.4727924	-0.4727924
1635	0	0	0.4712179	-0.4712179
1636	0	1	0.4696554	0.5303446
1637	0	0	0.4681047	-0.4681047
1638	0	2	0.4665659	1.084302
1639	0	2	0.4650388	1.085382
1640	0	2	0.4635233	1.086453
1641	0	2	0.4620193	1.087517
1642	0	0	0.4605267	-0.4605267
1643	0	0	0.4590455	-0.4590455
1644	0	0	0.4575755	-0.4575755
1645	0	1	0.4561168	0.5438832
1646	0	0	0.4546691	-0.4546691
1647	0	1	0.4532325	0.5467675
1648	0	1	0.4518067	0.5481933
1649	0	0	0.4503918	-0.4503918
1650	0	2	0.4489877	1.096731
1651	0	3	0.4475942	1.473632
1652	0	1	0.4462114	0.5537887
1653	0	1	0.444839	0.555161
1654	0	3	0.4434772	1.476009
1655	0	1	0.4421256	0.5578744
1656	0	0	0.4407843	-0.4407843
1657	0	1	0.4394533	0.5605468
1658	0	1	0.4381323	0.5618677
1659	0	3	0.4368214	1.479852
1660	0	0	0.4355205	-0.4355205
1661	0	1	0.4342295	0.5657705
1662	0	1	0.4329482	0.5670518
1663	0	0	0.4316768	-0.4316768
1664	0	0	0.430415	-0.430415
1665	0	1	0.4291628	0.5708373
1666	0	1	0.4279201	0.5720799
1667	0	0	0.4266869	-0.4266869
1668	0	0	0.425463	-0.425463
1669	0	1	0.4242484	0.5757515
1670	0	2	0.4230431	1.115077
1671	0	0	0.421847	-0.421847
1672	0	1	0.4206599	0.5793401
1673	0	1	0.4194819	0.5805181
1674	0	0	0.4183129	-0.4183129
1675	0	0	0.4171527	-0.4171527
1676	0	1	0.4160013	0.5839987
1677	1	0	0.4148588	-0.4148588
1678	0	2	0.4137248	1.121666
1679	0	0	0.4125996	-0.4125996
1680	0	3	0.4114828	1.494481
1681	0	1	0.4194097	0.5805902
1682	0	1	0.4456254	0.5543746
1683	0	1	0.4442575	0.5557425
1684	0	0	0.4429	-0.4429
1685	0	0	0.4415529	-0.4415529
1686	0	0	0.440216	-0.440216
1687	0	2	0.4388892	1.103872
1688	0	0	0.4375726	-0.4375726
1689	0	0	0.4362659	-0.4362659
1690	0	0	0.4349692	-0.4349692
1691	0	1	0.4336824	0.5663176
1692	0	0	0.4324053	-0.4324053
1693	0	0	0.431138	-0.431138
1694	0	1	0.4298803	0.5701197
1695	0	2	0.4286321	1.111125
1696	0	0	0.4273935	-0.4273935
1697	0	0	0.4261643	-0.4261643
1698	0	2	0.4249444	1.113732
1699	0	1	0.4237338	0.5762662
1700	0	0	0.4225324	-0.4225324
1701	0	0	0.4213401	-0.4213401
1702	0	0	0.4201569	-0.4201569
1703	0	0	0.4189827	-0.4189827
1704	0	1	0.4178175	0.5821825
1705	0	1	0.4166611	0.583339
1706	0	0	0.4155135	-0.4155135
1707	0	0	0.4143746	-0.4143746
1708	0	1	0.4132444	0.5867556
1709	0	0	0.4121227	-0.4121227
1710	0	1	0.4110096	0.5889903
1711	0	0	0.409905	-0.409905
1712	0	0	0.4088088	-0.4088088
1713	0	0	0.4077209	-0.4077209
1714	0	0	0.4066413	-0.4066413
1715	0	0	0.4055699	-0.4055699
1716	0	1	0.4045066	0.5954934
1717	0	0	0.4034514	-0.4034514
1718	0	0	0.4024043	-0.4024043
1719	0	2	0.4013651	1.130406
1720	0	0	0.4003338	-0.4003338
1721	0	1	0.3993104	0.6006896
1722	0	0	0.3982947	-0.3982947
1723	0	0	0.3972868	-0.3972868
1724	0	1	0.3962865	0.6037135
1725	0	0	0.3952939	-0.3952939
1726	0	0	0.3943087	-0.3943087
1727	0	1	0.3933311	0.6066688
1728	0	1	0.392361	0.6076391
1729	0	0	0.3913981	-0.3913981
1730	0	0	0.3904427	-0.3904427
1731	0	0	0.3894944	-0.3894944
1732	0	0	0.3885534	-0.3885534
1733	0	1	0.3876196	0.6123804
1734	0	1	0.3866928	0.6133072
1735	0	1	0.3857732	0.6142268
1736	0	1	0.3848604	0.6151396
1737	0	0	0.3839547	-0.3839547
1738	0	0	0.3830558	-0.3830558
1739	0	0	0.3821638	-0.3821638
1740	0	0	0.3812785	-0.3812785
1741	0	1	0.3804	0.6196001
1742	0	1	0.3795281	0.6204718
1743	0	1	0.3786629	0.6213371
1744	0	0	0.3778043	-0.3778043
1745	0	0	0.3769522	-0.3769522
1746	0	0	0.3761066	-0.3761066
1747	0	0	0.3752674	-0.3752674
1748	0	0	0.3744346	-0.3744346
1749	0	2	0.3736081	1.150033
1750	0	0	0.3727879	-0.3727879
1751	0	0	0.371974	-0.371974
1752	0	0	0.3711662	-0.3711662
1753	0	0	0.3703646	-0.3703646
1754	0	1	0.3695691	0.6304309
1755	0	1	0.3687796	0.6312204
1756	0	0	0.3679961	-0.3679961
1757	0	1	0.3672186	0.6327814
1758	0	1	0.366447	0.633553
1759	1	1	0.3656813	0.6343187
1760	0	0	0.3649214	-0.3649214
1761	0	1	0.3641672	0.6358328
1762	0	0	0.3634188	-0.3634188
1763	0	0	0.3717113	-0.3717113
1764	0	2	0.3982897	1.13258
1765	0	1	0.3972818	0.6027182
1766	0	1	0.3962815	0.6037185
1767	0	2	0.3952889	1.134702
1768	0	1	0.3943039	0.6056961
1769	0	0	0.3933263	-0.3933263
1770	0	5	0.3923561	2.060601
1771	0	0	0.3913934	-0.3913934
1772	0	1	0.3904379	0.609562
1773	0	1	0.3894897	0.6105102
1774	0	0	0.3885488	-0.3885488
1775	0	2	0.387615	1.140128
1776	0	1	0.3866883	0.6133118
1777	0	1	0.3857686	0.6142314
1778	0	0	0.3848559	-0.3848559
1779	0	0	0.3839502	-0.3839502
1780	0	2	0.3830513	1.143355
1781	0	0	0.3821594	-0.3821594
1782	0	0	0.3812741	-0.3812741
1783	0	1	0.3803956	0.6196043
1784	0	2	0.3795238	1.14585
1785	0	0	0.3786587	-0.3786587
1786	0	1	0.3778	0.6222
1787	0	0	0.376948	-0.376948
1788	0	1	0.3761024	0.6238976
1789	0	0	0.3752632	-0.3752632
1790	0	1	0.3744304	0.6255696
1791	0	0	0.373604	-0.373604
1792	0	1	0.3727838	0.6272162
1793	0	0	0.3719699	-0.3719699
1794	0	1	0.3711622	0.6288378
1795	0	0	0.3703606	-0.3703606
1796	0	0	0.3695651	-0.3695651
1797	0	1	0.3687757	0.6312243
1798	0	0	0.3679922	-0.3679922
1799	0	0	0.3672147	-0.3672147
1800	0	1	0.3664432	0.6335568
1801	0	0	0.3656775	-0.3656775
1802	0	1	0.3649176	0.6350824
1803	0	1	0.3641635	0.6358365
1804	0	1	0.3634152	0.6365849
1805	0	1	0.3626725	0.6373276
1806	0	0	0.3619355	-0.3619355
1807	0	1	0.361204	0.638796
1808	0	0	0.3604782	-0.3604782
1809	0	1	0.3597578	0.6402422
1810	0	0	0.359043	-0.359043
1811	0	0	0.3583336	-0.3583336
1812	0	0	0.3576295	-0.3576295
1813	0	2	0.3569309	1.161825
1814	0	1	0.3562375	0.6437625
1815	0	0	0.3555494	-0.3555494
1816	0	0	0.3548666	-0.3548666
1817	0	1	0.3541889	0.6458111
1818	0	0	0.3535164	-0.3535164
1819	0	0	0.352849	-0.352849
1820	0	0	0.3521867	-0.3521867
1821	0	0	0.3515294	-0.3515294
1822	0	1	0.3508771	0.6491228
1823	0	2	0.3502298	1.166564
1824	0	0	0.3495874	-0.3495874
1825	0	0	0.3489499	-0.3489499
1826	0	0	0.3483172	-0.3483172
1827	0	0	0.3476894	-0.3476894
1828	0	0	0.3470663	-0.3470663
1829	0	2	0.346448	1.169238
1830	0	0	0.3458343	-0.3458343
1831	0	1	0.3452254	0.6547747
1832	0	1	0.344621	0.6553789
1833	0	1	0.3440213	0.6559787
1834	0	0	0.3434261	-0.3434261
1835	0	0	0.3428355	-0.3428355
1836	0	2	0.3422493	1.172207
1837	0	0	0.3416676	-0.3416676
1838	0	0	0.3410903	-0.3410903
1839	0	0	0.3405174	-0.3405174
1840	0	1	0.3399489	0.6600511
1841	0	1	0.3393847	0.6606153
1842	0	0	0.3388247	-0.3388247
1843	0	0	0.3382691	-0.3382691
1844	0	1	0.3377177	0.6622823
1845	0	2	0.3371704	1.175798
1846	0	0	0.3366273	-0.3366273
1847	0	1	0.3360884	0.6639116
1848	0	0	0.3355535	-0.3355535
1849	0	1	0.3350227	0.6649773
1850	0	1	0.334496	0.665504
1851	0	0	0.3339733	-0.3339733
1852	0	1	0.3334545	0.6665455
1853	0	0	0.3329397	-0.3329397
1854	0	1	0.3324288	0.6675712
1855	0	0	0.3319218	-0.3319218
1856	0	0	0.3314186	-0.3314186
1857	0	0	0.3309192	-0.3309192
1858	0	1	0.3304237	0.6695763
1859	0	1	0.3299319	0.670068
1860	0	0	0.3294439	-0.3294439
1861	0	0	0.3289596	-0.3289596
1862	0	1	0.328479	0.6715211
1863	0	1	0.328002	0.671998
1864	0	1	0.3275286	0.6724714
1865	0	0	0.3270589	-0.3270589
1866	0	0	0.3265927	-0.3265927
1867	0	1	0.32613	0.67387
1868	0	0	0.3256709	-0.3256709
1869	0	1	0.3252153	0.6747847
1870	0	0	0.3247631	-0.3247631
1871	0	1	0.3243144	0.6756856
1872	0	0	0.3238691	-0.3238691
1873	0	0	0.3234272	-0.3234272
1874	0	0	0.3229886	-0.3229886
1875	0	1	0.3225534	0.6774466
1876	0	0	0.3221214	-0.3221214
1877	0	1	0.3216928	0.6783072
1878	0	0	0.3212675	-0.3212675
1879	0	0	0.3208453	-0.3208453
1880	0	0	0.3204264	-0.3204264
1881	0	1	0.3200106	0.6799893
1882	0	1	0.319598	0.6804019
1883	0	0	0.3191886	-0.3191886
1884	0	1	0.3187823	0.6812177
1885	0	1	0.318379	0.681621
1886	0	0	0.3179789	-0.3179789
1887	0	0	0.3175818	-0.3175818
1888	0	1	0.3171876	0.6828123
1889	0	0	0.3167965	-0.3167965
1890	0	2	0.3164084	1.190479
1891	0	0	0.3160232	-0.3160232
1892	0	0	0.315641	-0.315641
1893	0	1	0.3152616	0.6847384
1894	0	1	0.3148851	0.6851149
1895	0	1	0.3145115	0.6854885
1896	0	0	0.3141408	-0.3141408
1897	0	0	0.3137729	-0.3137729
1898	0	1	0.3134077	0.6865923
1899	0	3	0.3130454	1.551314
1900	0	1	0.3126857	0.6873143
1901	0	2	0.3123289	1.193364
1902	0	0	0.3119747	-0.3119747
1903	0	0	0.3116232	-0.3116232
1904	0	0	0.3112744	-0.3112744
1905	0	1	0.3109283	0.6890717
1906	0	1	0.3105848	0.6894152
1907	0	1	0.3102439	0.6897561
1908	0	2	0.3099056	1.195077
1909	0	2	0.3095699	1.195315
1910	0	0	0.3092367	-0.3092367
1911	0	0	0.308906	-0.308906
1912	0	1	0.3085779	0.6914221
1913	0	0	0.3082523	-0.3082523
1914	0	1	0.3079291	0.6920708
1915	0	0	0.3076084	-0.3076084
1916	0	0	0.3072902	-0.3072902
1917	0	0	0.3069743	-0.3069743
1918	0	2	0.3066609	1.197372
1919	0	0	0.3063498	-0.3063498
1920	0	2	0.3060411	1.19781
1921	0	3	0.3057348	1.555535
1922	0	0	0.3054308	-0.3054308
1923	0	0	0.3051291	-0.3051291
1924	0	2	0.3048297	1.198666
1925	0	0	0.3045325	-0.3045325
1926	0	0	0.3042377	-0.3042377
1927	0	0	0.303945	-0.303945
1928	0	1	0.3036546	0.6963453
1929	0	2	0.3033665	1.199701
1930	0	0	0.3030804	-0.3030804
1931	0	0	0.3027966	-0.3027966
1932	0	0	0.3025149	-0.3025149
1933	0	0	0.3022354	-0.3022354
1934	0	1	0.301958	0.698042
1935	0	0	0.3016827	-0.3016827
1936	0	0	0.3014095	-0.3014095
1937	0	0	0.3011384	-0.3011384
1938	0	0	0.3008694	-0.3008694
1939	0	1	0.3006023	0.6993977
1940	0	0	0.3003374	-0.3003374
1941	0	0	0.3000744	-0.3000744
1942	0	1	0.2998134	0.7001866
1943	0	1	0.2995545	0.7004455
1944	0	0	0.2992975	-0.2992975
1945	0	1	0.2990424	0.7009576
1946	0	1	0.2987893	0.7012107
1947	0	1	0.2985381	0.7014619
1948	0	1	0.2982888	0.7017112
1949	0	0	0.2980414	-0.2980414
1950	0	0	0.2977959	-0.2977959
1951	0	0	0.2975523	-0.2975523
1952	0	0	0.2973105	-0.2973105
1953	0	0	0.2970706	-0.2970706
1954	0	0	0.2968324	-0.2968324
1955	0	1	0.2965961	0.7034038
1956	0	0	0.2963616	-0.2963616
1957	0	0	0.2961289	-0.2961289
1958	0	0	0.2958979	-0.2958979
1959	0	1	0.2956687	0.7043313
1960	0	0	0.2954413	-0.2954413
1961	0	0	0.2952155	-0.2952155
1962	0	0	0.2949915	-0.2949915
1963	0	1	0.2947692	0.7052308
1964	0	0	0.2945486	-0.2945486
1965	0	0	0.2943296	-0.2943296
1966	0	0	0.2941124	-0.2941124
1967	0	0	0.2938968	-0.2938968
1968	0	0	0.2936828	-0.2936828
1969	0	0	0.2934704	-0.2934704
1970	0	0	0.2932597	-0.2932597
1971	0	1	0.2930505	0.7069495
1972	0	1	0.292843	0.707157
1973	0	0	0.292637	-0.292637
1974	0	1	0.2924326	0.7075674
1975	0	0	0.2922298	-0.2922298
1976	0	1	0.2920285	0.7079716
1977	0	0	0.2918287	-0.2918287
1978	0	1	0.2916304	0.7083696
1979	0	1	0.2914337	0.7085663
1980	0	0	0.2912384	-0.2912384
1981	0	1	0.2910447	0.7089553
1982	0	0	0.2908524	-0.2908524
1983	0	1	0.2906615	0.7093384
1984	0	0	0.2904721	-0.2904721
1985	0	0	0.2902842	-0.2902842
1986	0	0	0.2900977	-0.2900977
1987	0	0	0.2899126	-0.2899126
1988	0	0	0.2897289	-0.2897289
1989	0	3	0.2895466	1.564881
1990	0	1	0.2893657	0.7106342
1991	0	1	0.2891862	0.7108138
1992	0	2	0.2890081	1.209854
1993	0	0	0.2888313	-0.2888313
1994	0	1	0.2886558	0.7113442
1995	0	0	0.2884817	-0.2884817
1996	0	0	0.2883089	-0.2883089
1997	0	0	0.2881374	-0.2881374
1998	0	1	0.2879672	0.7120328
1999	0	0	0.2877983	-0.2877983
2000	0	0	0.2876307	-0.2876307
2001	0	1	0.2874644	0.7125356
2002	0	0	0.2872993	-0.2872993
2003	0	0	0.2871355	-0.2871355
2004	0	0	0.2869729	-0.2869729
2005	0	0	0.2868116	-0.2868116
2006	0	1	0.2866515	0.7133485
2007	0	0	0.2864926	-0.2864926
2008	0	0	0.2863349	-0.2863349
2009	0	1	0.2861785	0.7138215
2010	0	1	0.2860232	0.7139769
2011	0	0	0.2858691	-0.2858691
2012	0	0	0.2857161	-0.2857161
2013	0	1	0.2855644	0.7144356
2014	0	0	0.2854138	-0.2854138
2015	0	2	0.2852643	1.212501
2016	0	1	0.285116	0.714884
2017	0	0	0.2849688	-0.2849688
2018	0	2	0.2848227	1.212813
2019	0	1	0.2846777	0.7153223
2020	0	0	0.2845338	-0.2845338
2021	0	3	0.284391	1.567858
2022	0	1	0.2842493	0.7157507
2023	0	0	0.2841087	-0.2841087
2024	0	0	0.2839692	-0.2839692
2025	0	1	0.2838307	0.7161693
2026	0	0	0.2836933	-0.2836933
2027	0	2	0.2835569	1.213709
2028	0	1	0.2834215	0.7165785
2029	0	1	0.2832872	0.7167128
2030	0	0	0.2831539	-0.2831539
2031	0	0	0.2830216	-0.2830216
2032	0	0	0.2828903	-0.2828903
2033	0	0	0.2827601	-0.2827601
2034	0	0	0.2826308	-0.2826308
2035	0	1	0.2825025	0.7174975
2036	0	0	0.2823752	-0.2823752
2037	0	0	0.2822488	-0.2822488
2038	0	0	0.2821234	-0.2821234
2039	0	1	0.2819989	0.7180011
2040	0	1	0.2818754	0.7181246
2041	0	1	0.2817529	0.7182471
2042	0	0	0.2816313	-0.2816313
2043	0	0	0.2815106	-0.2815106
2044	0	0	0.2813908	-0.2813908
2045	1	2	0.2812719	1.215324
2046	0	0	0.2811539	-0.2811539
2047	0	1	0.2810369	0.7189631
2048	1	0	0.2809207	-0.2809207
2049	0	1	0.2898405	0.7101595
2050	0	0	0.3170415	-0.3170415
2051	0	1	0.3166515	0.6833485
2052	0	0	0.3252996	-0.3252996
2053	0	0	0.352231	-0.352231
2054	0	0	0.3515734	-0.3515734
2055	0	0	0.3509207	-0.3509207
2056	0	0	0.3502731	-0.3502731
2057	0	0	0.3496304	-0.3496304
2058	0	0	0.3489925	-0.3489925
2059	0	0	0.3483596	-0.3483596
2060	0	1	0.3477314	0.6522686
2061	0	0	0.347108	-0.347108
2062	0	0	0.3464893	-0.3464893
2063	0	1	0.3458754	0.6541246
2064	0	0	0.3452661	-0.3452661
2065	0	0	0.3446614	-0.3446614
2066	0	0	0.3440614	-0.3440614
2067	0	0	0.3434659	-0.3434659
2068	0	1	0.3428749	0.6571251
2069	0	0	0.3422885	-0.3422885
2070	0	1	0.3417065	0.6582935
2071	0	2	0.3411289	1.172999
2072	0	0	0.3405557	-0.3405557
2073	0	1	0.3399869	0.6600131
2074	0	0	0.3394224	-0.3394224
2075	0	0	0.3388622	-0.3388622
2076	0	0	0.3383062	-0.3383062
2077	0	0	0.3377545	-0.3377545
2078	0	2	0.337207	1.175772
2079	0	0	0.3366636	-0.3366636
2080	0	0	0.3361244	-0.3361244
2081	0	0	0.3355893	-0.3355893
2082	0	1	0.3350582	0.6649418
2083	0	0	0.3345312	-0.3345312
2084	0	1	0.3340082	0.6659918
2085	0	0	0.3334892	-0.3334892
2086	0	1	0.3329741	0.6670259
2087	0	0	0.3324629	-0.3324629
2088	0	0	0.3319556	-0.3319556
2089	0	0	0.3314522	-0.3314522
2090	0	0	0.3309526	-0.3309526
2091	0	1	0.3304568	0.6695431
2092	0	0	0.3299648	-0.3299648
2093	1	2	0.3294765	1.181238
2094	0	1	0.3289919	0.6710081
2095	0	1	0.3285111	0.6714889
2096	0	0	0.3280338	-0.3280338
2097	0	0	0.3365954	-0.3365954
2098	0	0	0.3634408	-0.3634408
2099	0	0	0.362698	-0.362698
2100	0	0	0.3619607	-0.3619607
2101	0	2	0.3612291	1.158786
2102	0	0	0.3605031	-0.3605031
2103	0	1	0.3597825	0.6402174
2104	0	3	0.3590675	1.524743
2105	0	0	0.3583579	-0.3583579
2106	0	0	0.3576537	-0.3576537
2107	0	0	0.3569548	-0.3569548
2108	0	0	0.3562613	-0.3562613
2109	0	2	0.355573	1.162785
2110	0	0	0.35489	-0.35489
2111	0	0	0.3542122	-0.3542122
2112	0	1	0.3535395	0.6464605
2113	0	0	0.3528719	-0.3528719
2114	0	0	0.3522094	-0.3522094
2115	0	0	0.3515519	-0.3515519
2116	0	0	0.3508995	-0.3508995
2117	0	1	0.350252	0.649748
2118	0	0	0.3496095	-0.3496095
2119	0	0	0.3489718	-0.3489718
2120	0	0	0.3483389	-0.3483389
2121	0	0	0.3477109	-0.3477109
2122	0	0	0.3470877	-0.3470877
2123	0	1	0.3464692	0.6535308
2124	0	0	0.3458554	-0.3458554
2125	0	0	0.3452463	-0.3452463
2126	0	1	0.3446417	0.6553583
2127	0	0	0.3440419	-0.3440419
2128	0	0	0.3434465	-0.3434465
2129	0	0	0.3428557	-0.3428557
2130	0	0	0.3422694	-0.3422694
2131	0	0	0.3416875	-0.3416875
2132	0	1	0.3411101	0.6588899
2133	0	2	0.340537	1.173418
2134	0	1	0.3399684	0.6600316
2135	0	0	0.339404	-0.339404
2136	0	0	0.3388439	-0.3388439
2137	0	0	0.3382881	-0.3382881
2138	0	0	0.3377365	-0.3377365
2139	0	0	0.3371892	-0.3371892
2140	0	0	0.3366459	-0.3366459
2141	0	1	0.3361068	0.6638932
2142	0	0	0.3355719	-0.3355719
2143	0	1	0.3350409	0.6649591
2144	0	0	0.3345141	-0.3345141
2145	0	2	0.3339912	1.178046
2146	0	0	0.3334723	-0.3334723
2147	0	0	0.3329573	-0.3329573
2148	0	1	0.3324463	0.6675537
2149	0	0	0.3319391	-0.3319391
2150	0	0	0.3314358	-0.3314358
2151	0	0	0.3309363	-0.3309363
2152	0	1	0.3304407	0.6695594
2153	0	0	0.3299488	-0.3299488
2154	0	1	0.3294606	0.6705394
2155	0	1	0.3289762	0.6710238
2156	0	1	0.3284954	0.6715046
2157	1	1	0.3280183	0.6719817
2158	0	1	0.3275448	0.6724552
2159	0	2	0.3270749	1.182937
2160	0	1	0.3266086	0.6733913
2161	0	2	0.335181	1.177205
2162	0	0	0.3620372	-0.3620372
2163	0	1	0.361305	0.638695
