Calculated using 1 exponential

Prompt data : Prompt
Decay data : q0.05

The initial parameters are:

 Shift Value = 0 ch
               0 sec
 Shift Limit = 600 ch
               3.292181E-08 sec

 T1 Estimate = 111.0101 ch
               6.091091E-09 sec

 A Free
 B1 Free

 Prompt and decay LO = 2 ch
                       1.097394E-10 sec
 Prompt and decay HI = 4096 ch
                       2.247462E-07 sec

 Background on prompt = 0.2075472
 Time calibration = 5.486969E-11 sec/ch
---------------------------------------------
The fitted parameters are:

 Hi reduced to: 3496 ch

 SHIFT = 2.680591 ch
         1.470832E-10 sec
         S.Dev = 5.093841E-12 sec

 T1 = 64.30193 ch
      3.528226E-09 sec
      S.Dev = 1.470783E-11 sec

 A  = 0.4695446
      S.Dev = 1.893519E-02

 B1 = 5.055552E-02
      [100.00 Rel.Ampl]
      S.Dev = 1.839923E-04

 CHISQ = 0.8963885
 [ 3491 degrees of freedom ]

 Chi-squared Probability =   99.99963%
 Durbin-Watson Parameter =   1.103027
 Negative residuals      =   49.44206%
 Residuals < 1 s.dev     =   81.60229%
 Residuals < 2 s.dev     =   97.48212%
 Residuals < 3 s.dev     =   98.91273%
 Residuals < 4 s.dev     =   99.14163%


Chan	Prompt	Decay	Fit	Residuals
1320	0	0	0.5174098	-0.5174098
1321	0	1	0.5166712	0.4833288
1322	0	0	0.5159439	-0.5159439
1323	0	0	0.515228	-0.515228
1324	0	2	0.514523	1.050391
1325	0	2	0.5138289	1.050882
1326	0	0	0.5131456	-0.5131456
1327	0	0	0.5124727	-0.5124727
1328	0	2	0.5118103	1.052309
1329	0	0	0.511158	-0.511158
1330	0	2	0.5105159	1.053224
1331	0	0	0.5098837	-0.5098837
1332	0	1	0.5092612	0.4907388
1333	0	4	0.5086483	1.745676
1334	0	2	0.5080449	1.054972
1335	0	1	0.5074508	0.4925492
1336	0	3	0.5068659	1.439412
1337	0	0	0.5062899	-0.5062899
1338	0	3	0.5057229	1.440072
1339	0	1	0.5051646	0.4948354
1340	0	1	0.5046149	0.4953851
1341	0	1	0.5040737	0.4959263
1342	0	1	0.5035409	0.4964591
1343	0	1	0.5030163	0.4969837
1344	0	0	0.5024998	-0.5024998
1345	0	0	0.5019913	-0.5019913
1346	0	1	0.5014905	0.4985095
1347	0	0	0.5009976	-0.5009976
1348	0	1	0.5005122	0.4994878
1349	0	0	0.5000343	-0.5000343
1350	0	2	0.4995639	1.060969
1351	0	1	0.4991006	0.5008994
1352	0	0	0.4986445	-0.4986445
1353	0	1	0.4981955	0.5018045
1354	0	3	0.4977534	1.444673
1355	0	1	0.4973181	0.502682
1356	1	0	0.4968895	-0.4968895
1357	0	1	0.4964675	0.5035325
1358	0	0	0.508651	-0.508651
1359	0	0	0.5348932	-0.5348932
1360	0	0	0.5338848	-0.5338848
1361	0	0	0.5328919	-0.5328919
1362	0	3	0.5319144	1.42495
1363	0	0	0.530952	-0.530952
1364	0	1	0.5300044	0.4699956
1365	0	1	0.5290714	0.4709286
1366	0	3	0.5281528	1.427122
1367	0	1	0.5272484	0.4727516
1368	0	2	0.5263579	1.042022
1369	0	0	0.5254812	-0.5254812
1370	0	0	0.5246181	-0.5246181
1371	0	0	0.5237682	-0.5237682
1372	0	0	0.5229315	-0.5229315
1373	0	0	0.5221077	-0.5221077
1374	0	0	0.5212965	-0.5212965
1375	0	2	0.5204979	1.046166
1376	0	0	0.5197117	-0.5197117
1377	0	0	0.5189375	-0.5189375
1378	0	2	0.5181753	1.047808
1379	0	0	0.5174249	-0.5174249
1380	0	0	0.516686	-0.516686
1381	0	0	0.5159585	-0.5159585
1382	0	0	0.5152423	-0.5152423
1383	0	0	0.5145372	-0.5145372
1384	0	0	0.5138428	-0.5138428
1385	0	0	0.5131593	-0.5131593
1386	0	1	0.5124862	0.4875138
1387	0	0	0.5118236	-0.5118236
1388	0	2	0.5111712	1.052761
1389	0	0	0.5105288	-0.5105288
1390	0	1	0.5098963	0.4901037
1391	1	1	0.5092737	0.4907263
1392	0	1	0.5086606	0.4913394
1393	0	2	0.5206559	1.046054
1394	0	0	0.5467129	-0.5467129
1395	0	0	0.5455221	-0.5455221
1396	0	1	0.5443497	0.4556503
1397	0	0	0.5431953	-0.5431953
1398	0	0	0.5420588	-0.5420588
1399	0	2	0.5409398	1.031711
1400	0	0	0.5398381	-0.5398381
1401	0	2	0.5387533	1.033257
1402	0	0	0.5376854	-0.5376854
1403	1	3	0.5366338	1.422225
1404	0	0	0.5355986	-0.5355986
1405	0	0	0.5471783	-0.5471783
1406	0	0	0.572826	-0.572826
1407	0	0	0.5712322	-0.5712322
1408	0	0	0.569663	-0.569663
1409	0	0	0.568118	-0.568118
1410	0	2	0.5665969	1.013569
1411	0	2	0.5650992	1.014628
1412	0	2	0.5636247	1.015671
1413	0	2	0.5621729	1.016697
1414	0	1	0.5607436	0.4392564
1415	0	0	0.5593362	-0.5593362
1416	0	0	0.5579506	-0.5579506
1417	0	0	0.5565864	-0.5565864
1418	0	0	0.5552433	-0.5552433
1419	0	0	0.5539208	-0.5539208
1420	0	0	0.5526187	-0.5526187
1421	0	1	0.5513368	0.4486632
1422	0	0	0.5500746	-0.5500746
1423	0	1	0.5488319	0.4511681
1424	0	1	0.5476084	0.4523916
1425	1	0	0.5464038	-0.5464038
1426	0	0	0.5452178	-0.5452178
1427	0	2	0.556649	1.020603
1428	0	0	0.5821505	-0.5821505
1429	0	1	0.5804129	0.4195871
1430	0	2	0.578702	1.005009
1431	0	1	0.5770175	0.4229825
1432	0	1	0.5753591	0.4246409
1433	0	0	0.5737262	-0.5737262
1434	0	2	0.5721186	1.009665
1435	0	0	0.5705357	-0.5705357
1436	0	0	0.5689773	-0.5689773
1437	0	0	0.5674429	-0.5674429
1438	0	0	0.5659322	-0.5659322
1439	0	2	0.5644448	1.015091
1440	0	0	0.5629804	-0.5629804
1441	1	2	0.5615385	1.017146
1442	0	2	0.560119	1.01815
1443	0	2	0.5713202	1.010229
1444	0	1	0.5965954	0.4034046
1445	0	3	0.5946348	1.388738
1446	0	2	0.5927045	0.9951082
1447	0	1	0.590804	0.409196
1448	0	1	0.5889328	0.4110672
1449	0	1	0.5870904	0.4129096
1450	0	1	0.5852765	0.4147235
1451	0	0	0.5834907	-0.5834907
1452	0	0	0.5817323	-0.5817323
1453	0	1	0.5800011	0.4199989
1454	0	1	0.5782966	0.4217034
1455	0	1	0.5766184	0.4233816
1456	0	1	0.5749661	0.4250339
1457	0	0	0.5733393	-0.5733393
1458	0	0	0.5717376	-0.5717376
1459	0	1	0.5701606	0.4298394
1460	0	1	0.568608	0.431392
1461	0	0	0.5670793	-0.5670793
1462	0	1	0.5655742	0.4344258
1463	0	1	0.5640923	0.4359077
1464	0	0	0.5626333	-0.5626333
1465	0	0	0.5611969	-0.5611969
1466	0	0	0.5597826	-0.5597826
1467	0	0	0.5583901	-0.5583901
1468	0	0	0.5570191	-0.5570191
1469	0	1	0.5556692	0.4443308
1470	0	0	0.5543402	-0.5543402
1471	0	0	0.5530317	-0.5530317
1472	0	1	0.5517434	0.4482566
1473	0	0	0.5504749	-0.5504749
1474	0	1	0.549226	0.450774
1475	0	0	0.5479965	-0.5479965
1476	0	2	0.5467858	1.027578
1477	0	0	0.5455939	-0.5455939
1478	0	1	0.5444204	0.4555796
1479	0	0	0.5432649	-0.5432649
1480	1	3	0.5421273	1.419053
1481	0	1	0.5410073	0.4589927
1482	0	0	0.5525035	-0.5525035
1483	0	0	0.578069	-0.578069
1484	0	0	0.5763943	-0.5763943
1485	0	0	0.5747455	-0.5747455
1486	0	1	0.5731221	0.4268779
1487	0	1	0.5715237	0.4284763
1488	0	1	0.56995	0.43005
1489	0	3	0.5684007	1.403885
1490	0	0	0.5668752	-0.5668752
1491	0	0	0.5653732	-0.5653732
1492	0	1	0.5638945	0.4361055
1493	0	0	0.5624385	-0.5624385
1494	0	1	0.5610051	0.4389949
1495	0	0	0.5595937	-0.5595937
1496	0	0	0.5582041	-0.5582041
1497	0	0	0.556836	-0.556836
1498	0	1	0.5554889	0.4445111
1499	0	2	0.5541627	1.022361
1500	1	1	0.552857	0.447143
1501	0	1	0.5515713	0.4484287
1502	0	1	0.5629045	0.4370955
1503	0	0	0.5883095	-0.5883095
1504	0	2	0.5864768	0.9995118
1505	0	2	0.5846724	1.000788
1506	0	0	0.5828958	-0.5828958
1507	0	1	0.5811467	0.4188533
1508	0	1	0.5794245	0.4205755
1509	0	2	0.5777289	1.005698
1510	0	0	0.5760595	-0.5760595
1511	0	1	0.5744158	0.4255842
1512	0	0	0.5727975	-0.5727975
1513	0	0	0.5712041	-0.5712041
1514	0	2	0.5696354	1.01142
1515	0	0	0.5680909	-0.5680909
1516	0	1	0.5665702	0.4334298
1517	0	1	0.565073	0.434927
1518	0	3	0.5635988	1.406657
1519	0	1	0.5621474	0.4378526
1520	0	0	0.5607184	-0.5607184
1521	0	0	0.5593115	-0.5593115
1522	1	3	0.5579263	1.409932
1523	0	1	0.5565624	0.4434376
1524	0	0	0.5678186	-0.5678186
1525	0	1	0.5931478	0.4068522
1526	0	2	0.5912404	0.9961435
1527	0	1	0.5893625	0.4106375
1528	0	1	0.5875135	0.4124865
1529	0	0	0.5856931	-0.5856931
1530	0	0	0.5839007	-0.5839007
1531	0	1	0.5821361	0.4178639
1532	0	2	0.5803987	1.00381
1533	0	1	0.578688	0.421312
1534	0	3	0.5770038	1.398918
1535	0	1	0.5753456	0.4246544
1536	0	1	0.5737129	0.4262871
1537	0	0	0.5721055	-0.5721055
1538	0	2	0.5705228	1.010793
1539	0	1	0.5689646	0.4310354
1540	0	1	0.5674304	0.4325696
1541	0	1	0.5659199	0.4340801
1542	0	1	0.5644327	0.4355673
1543	0	1	0.5629684	0.4370316
1544	0	0	0.5615268	-0.5615268
1545	0	0	0.5601074	-0.5601074
1546	0	1	0.5587099	0.4412901
1547	0	0	0.5573339	-0.5573339
1548	0	1	0.5559792	0.4440208
1549	0	0	0.5546454	-0.5546454
1550	0	1	0.5533322	0.4466678
1551	0	2	0.5520392	1.023863
1552	0	2	0.5507662	1.024763
1553	0	0	0.5495129	-0.5495129
1554	0	1	0.5482789	0.4517211
1555	0	4	0.5470639	1.726468
1556	0	2	0.5458676	1.028227
1557	0	1	0.5446899	0.4553101
1558	0	0	0.5435303	-0.5435303
1559	0	1	0.5423886	0.4576114
1560	0	1	0.5412645	0.4587355
1561	0	1	0.5401578	0.4598422
1562	0	1	0.5390681	0.4609319
1563	0	1	0.5379953	0.4620047
1564	0	1	0.536939	0.463061
1565	0	2	0.535899	1.035276
1566	0	0	0.534875	-0.534875
1567	0	0	0.5338669	-0.5338669
1568	0	2	0.5328743	1.037415
1569	0	1	0.5318971	0.4681029
1570	0	1	0.5309349	0.4690651
1571	0	0	0.5299876	-0.5299876
1572	0	0	0.5290549	-0.5290549
1573	0	0	0.5281366	-0.5281366
1574	0	0	0.5272323	-0.5272323
1575	0	1	0.5263422	0.4736578
1576	0	3	0.5254657	1.428673
1577	0	2	0.5246028	1.043263
1578	0	2	0.5237532	1.043864
1579	1	0	0.5229166	-0.5229166
1580	0	2	0.5220931	1.045038
1581	0	2	0.5338811	1.036703
1582	0	0	0.559734	-0.559734
1583	0	0	0.5583422	-0.5583422
1584	0	0	0.556972	-0.556972
1585	0	1	0.5556229	0.4443771
1586	0	1	0.5542945	0.4457055
1587	0	0	0.5529867	-0.5529867
1588	0	2	0.5516991	1.024103
1589	0	1	0.5504314	0.4495686
1590	0	0	0.5491832	-0.5491832
1591	0	0	0.5479543	-0.5479543
1592	0	1	0.5467443	0.4532557
1593	0	0	0.545553	-0.545553
1594	0	0	0.5443801	-0.5443801
1595	0	0	0.5432252	-0.5432252
1596	0	0	0.5420883	-0.5420883
1597	0	0	0.5409688	-0.5409688
1598	0	1	0.5398666	0.4601334
1599	0	2	0.5387815	1.033238
1600	0	0	0.5377131	-0.5377131
1601	0	1	0.5366611	0.4633389
1602	0	1	0.5356254	0.4643746
1603	0	0	0.5346057	-0.5346057
1604	0	0	0.5336018	-0.5336018
1605	0	0	0.5326132	-0.5326132
1606	0	1	0.53164	0.46836
1607	0	0	0.5306818	-0.5306818
1608	0	0	0.5297384	-0.5297384
1609	0	0	0.5288095	-0.5288095
1610	0	2	0.527895	1.040935
1611	0	1	0.5269945	0.4730055
1612	0	1	0.526108	0.473892
1613	0	1	0.5252352	0.4747648
1614	0	1	0.5243758	0.4756242
1615	0	2	0.5235296	1.044022
1616	0	1	0.5226966	0.4773034
1617	0	1	0.5218764	0.4781236
1618	0	0	0.5210688	-0.5210688
1619	0	0	0.5202737	-0.5202737
1620	0	2	0.519491	1.046878
1621	0	0	0.5187202	-0.5187202
1622	0	0	0.5179613	-0.5179613
1623	0	0	0.5172142	-0.5172142
1624	0	0	0.5164786	-0.5164786
1625	0	1	0.5157543	0.4842457
1626	0	1	0.5150413	0.4849587
1627	0	1	0.5143392	0.4856608
1628	0	0	0.513648	-0.513648
1629	0	0	0.5129673	-0.5129673
1630	0	2	0.5122973	1.051965
1631	0	1	0.5116376	0.4883624
1632	0	1	0.510988	0.489012
1633	0	0	0.5103485	-0.5103485
1634	0	0	0.5097188	-0.5097188
1635	0	1	0.5090989	0.4909011
1636	0	1	0.5084885	0.4915115
1637	0	0	0.5078875	-0.5078875
1638	0	1	0.5072958	0.4927042
1639	0	2	0.5067133	1.055913
1640	0	4	0.5061398	1.74693
1641	0	0	0.5055751	-0.5055751
1642	0	0	0.5050191	-0.5050191
1643	0	0	0.5044716	-0.5044716
1644	0	0	0.5039327	-0.5039327
1645	0	1	0.503402	0.496598
1646	0	0	0.5028796	-0.5028796
1647	0	0	0.5023651	-0.5023651
1648	0	2	0.5018587	1.059346
1649	0	1	0.50136	0.49864
1650	0	2	0.500869	1.060046
1651	0	2	0.5003857	1.060387
1652	0	0	0.4999098	-0.4999098
1653	0	1	0.4994412	0.5005589
1654	0	3	0.4989798	1.443965
1655	0	0	0.4985256	-0.4985256
1656	0	0	0.4980784	-0.4980784
1657	0	0	0.4976381	-0.4976381
1658	0	0	0.4972045	-0.4972045
1659	0	0	0.4967777	-0.4967777
1660	0	0	0.4963575	-0.4963575
1661	0	2	0.4959437	1.063528
1662	0	0	0.4955364	-0.4955364
1663	0	0	0.4951352	-0.4951352
1664	0	1	0.4947404	0.5052596
1665	0	0	0.4943516	-0.4943516
1666	0	1	0.4939688	0.5060313
1667	0	1	0.4935918	0.5064082
1668	0	1	0.4932208	0.5067792
1669	0	2	0.4928554	1.065712
1670	0	0	0.4924957	-0.4924957
1671	0	1	0.4921415	0.5078585
1672	0	0	0.4917928	-0.4917928
1673	0	1	0.4914495	0.5085505
1674	0	1	0.4911115	0.5088885
1675	0	1	0.4907787	0.5092213
1676	0	2	0.490451	1.067412
1677	1	0	0.4901284	-0.4901284
1678	0	1	0.4898108	0.5101892
1679	0	1	0.502097	0.497903
1680	0	1	0.5284404	0.4715596
1681	0	2	0.5275315	1.041192
1682	0	0	0.5266367	-0.5266367
1683	0	0	0.5257556	-0.5257556
1684	0	2	0.5248882	1.043061
1685	0	1	0.5240342	0.4759658
1686	0	2	0.5231934	1.04426
1687	0	0	0.5223655	-0.5223655
1688	0	0	0.5215504	-0.5215504
1689	0	2	0.5207479	1.045989
1690	0	0	0.5199577	-0.5199577
1691	0	0	0.5191798	-0.5191798
1692	0	1	0.5184138	0.4815862
1693	0	3	0.5176597	1.43318
1694	0	1	0.5169173	0.4830827
1695	0	2	0.5161862	1.049215
1696	0	0	0.5154665	-0.5154665
1697	0	1	0.5147579	0.4852421
1698	0	0	0.5140601	-0.5140601
1699	0	1	0.5133732	0.4866268
1700	0	0	0.5126969	-0.5126969
1701	0	1	0.512031	0.487969
1702	0	0	0.5113754	-0.5113754
1703	0	1	0.5107298	0.4892702
1704	0	3	0.5100943	1.437548
1705	0	0	0.5094686	-0.5094686
1706	0	0	0.5088525	-0.5088525
1707	0	1	0.5082459	0.4917541
1708	0	0	0.5076487	-0.5076487
1709	0	0	0.5070607	-0.5070607
1710	0	0	0.5064818	-0.5064818
1711	0	2	0.5059118	1.05648
1712	0	0	0.5053506	-0.5053506
1713	0	1	0.5047981	0.4952019
1714	0	0	0.504254	-0.504254
1715	0	0	0.5037184	-0.5037184
1716	0	0	0.5031911	-0.5031911
1717	0	0	0.5026719	-0.5026719
1718	0	0	0.5021607	-0.5021607
1719	0	1	0.5016574	0.4983426
1720	0	1	0.5011618	0.4988382
1721	0	2	0.5006739	1.060184
1722	0	1	0.5001935	0.4998065
1723	0	1	0.4997206	0.5002794
1724	0	0	0.4992549	-0.4992549
1725	0	0	0.4987965	-0.4987965
1726	0	0	0.4983451	-0.4983451
1727	0	0	0.4979007	-0.4979007
1728	0	0	0.4974631	-0.4974631
1729	0	0	0.4970323	-0.4970323
1730	0	0	0.4966081	-0.4966081
1731	0	0	0.4961905	-0.4961905
1732	0	2	0.4957793	1.063645
1733	0	1	0.4953744	0.5046256
1734	0	1	0.4949758	0.5050242
1735	0	0	0.4945834	-0.4945834
1736	0	0	0.494197	-0.494197
1737	0	0	0.4938166	-0.4938166
1738	0	0	0.4934421	-0.4934421
1739	0	0	0.4930733	-0.4930733
1740	0	1	0.4927102	0.5072898
1741	0	1	0.4923527	0.5076473
1742	0	0	0.4920008	-0.4920008
1743	0	2	0.4916542	1.066561
1744	0	0	0.4913131	-0.4913131
1745	0	1	0.4909771	0.5090228
1746	0	1	0.4906464	0.5093536
1747	0	0	0.4903208	-0.4903208
1748	0	0	0.4900002	-0.4900002
1749	0	1	0.4896845	0.5103155
1750	0	1	0.4893737	0.5106263
1751	0	2	0.4890677	1.06839
1752	0	0	0.4887665	-0.4887665
1753	0	1	0.4884698	0.5115302
1754	0	1	0.4881778	0.5118222
1755	0	1	0.4878903	0.5121098
1756	0	0	0.4876072	-0.4876072
1757	0	0	0.4873284	-0.4873284
1758	0	0	0.487054	-0.487054
1759	1	1	0.4867838	0.5132162
1760	0	0	0.4865178	-0.4865178
1761	0	1	0.4988548	0.5011451
1762	0	2	0.5252482	1.042807
1763	0	1	0.5243886	0.4756114
1764	0	3	0.5235423	1.429784
1765	0	0	0.5227091	-0.5227091
1766	0	1	0.5218887	0.4781113
1767	0	1	0.5210809	0.4789191
1768	0	1	0.5202857	0.4797143
1769	0	1	0.5195026	0.4804974
1770	0	1	0.5187317	0.4812683
1771	0	1	0.5179727	0.4820273
1772	0	0	0.5172254	-0.5172254
1773	0	0	0.5164896	-0.5164896
1774	0	0	0.5157652	-0.5157652
1775	0	0	0.515052	-0.515052
1776	0	0	0.5143497	-0.5143497
1777	0	3	0.5136583	1.43549
1778	0	1	0.5129775	0.4870225
1779	0	1	0.5123073	0.4876927
1780	0	0	0.5116475	-0.5116475
1781	0	1	0.5109977	0.4890023
1782	0	1	0.510358	0.489642
1783	0	0	0.5097283	-0.5097283
1784	0	0	0.5091082	-0.5091082
1785	0	1	0.5084977	0.4915023
1786	0	2	0.5078965	1.055076
1787	0	1	0.5073047	0.4926953
1788	0	1	0.506722	0.493278
1789	0	2	0.5061483	1.056313
1790	0	2	0.5055835	1.056712
1791	0	0	0.5050274	-0.5050274
1792	0	0	0.5044798	-0.5044798
1793	0	0	0.5039407	-0.5039407
1794	0	1	0.5034099	0.4965901
1795	0	0	0.5028874	-0.5028874
1796	0	0	0.5023728	-0.5023728
1797	0	0	0.5018662	-0.5018662
1798	0	0	0.5013674	-0.5013674
1799	0	0	0.5008764	-0.5008764
1800	0	1	0.5003929	0.4996071
1801	0	0	0.4999169	-0.4999169
1802	0	0	0.4994482	-0.4994482
1803	0	1	0.4989868	0.5010133
1804	0	0	0.4985324	-0.4985324
1805	0	1	0.4980851	0.5019149
1806	0	0	0.4976447	-0.4976447
1807	0	0	0.497211	-0.497211
1808	0	1	0.4967841	0.5032159
1809	0	1	0.4963638	0.5036362
1810	0	0	0.4959499	-0.4959499
1811	0	1	0.4955424	0.5044576
1812	0	1	0.4951413	0.5048587
1813	0	0	0.4947463	-0.4947463
1814	0	0	0.4943574	-0.4943574
1815	0	1	0.4939745	0.5060256
1816	0	1	0.4935975	0.5064025
1817	0	1	0.4932263	0.5067737
1818	0	1	0.4928609	0.5071391
1819	0	1	0.4925011	0.5074989
1820	0	0	0.4921468	-0.4921468
1821	0	1	0.491798	0.508202
1822	0	1	0.4914546	0.5085454
1823	0	0	0.4911166	-0.4911166
1824	0	1	0.4907837	0.5092163
1825	0	1	0.4904559	0.5095441
1826	0	0	0.4901332	-0.4901332
1827	0	0	0.4898155	-0.4898155
1828	0	1	0.4895027	0.5104973
1829	0	3	0.4891947	1.449614
1830	0	0	0.4888915	-0.4888915
1831	0	2	0.488593	1.068726
1832	0	1	0.488299	0.511701
1833	0	0	0.4880096	-0.4880096
1834	0	0	0.4877247	-0.4877247
1835	0	0	0.4874441	-0.4874441
1836	0	1	0.4871679	0.5128321
1837	0	0	0.4868959	-0.4868959
1838	0	2	0.4866282	1.070115
1839	0	1	0.4863646	0.5136354
1840	0	0	0.486105	-0.486105
1841	0	0	0.4858495	-0.4858495
1842	0	0	0.4855978	-0.4855978
1843	0	0	0.4853501	-0.4853501
1844	0	0	0.4851062	-0.4851062
1845	0	1	0.4848661	0.5151339
1846	0	1	0.4846297	0.5153704
1847	0	0	0.4843969	-0.4843969
1848	0	1	0.4841677	0.5158323
1849	0	0	0.483942	-0.483942
1850	0	2	0.4837199	1.072172
1851	0	0	0.4835011	-0.4835011
1852	0	1	0.4832858	0.5167142
1853	0	0	0.4830737	-0.4830737
1854	0	2	0.4828649	1.072777
1855	0	0	0.4826594	-0.4826594
1856	0	1	0.482457	0.517543
1857	0	0	0.4822578	-0.4822578
1858	0	1	0.4820616	0.5179384
1859	0	1	0.4818684	0.5181316
1860	0	2	0.4816782	1.073616
1861	0	1	0.481491	0.518509
1862	0	0	0.4813066	-0.4813066
1863	0	1	0.4811251	0.5188749
1864	0	2	0.4809464	1.074133
1865	0	1	0.4807705	0.5192295
1866	0	3	0.4805973	1.454578
1867	0	2	0.4804267	1.074501
1868	0	2	0.4802588	1.074619
1869	0	0	0.4800934	-0.4800934
1870	0	1	0.4799307	0.5200694
1871	0	2	0.4797704	1.074965
1872	0	0	0.4796126	-0.4796126
1873	0	1	0.4794572	0.5205427
1874	0	1	0.4793043	0.5206957
1875	0	0	0.4791537	-0.4791537
1876	0	0	0.4790054	-0.4790054
1877	0	0	0.4788594	-0.4788594
1878	0	1	0.4787156	0.5212843
1879	0	2	0.4785741	1.075811
1880	0	1	0.4784348	0.5215652
1881	0	0	0.4782976	-0.4782976
1882	0	0	0.4781625	-0.4781625
1883	0	1	0.4780295	0.5219705
1884	0	0	0.4778986	-0.4778986
1885	0	0	0.4777697	-0.4777697
1886	0	0	0.4776427	-0.4776427
1887	0	1	0.4775178	0.5224822
1888	0	0	0.4773948	-0.4773948
1889	0	0	0.4772736	-0.4772736
1890	0	3	0.4771543	1.456566
1891	0	0	0.4770369	-0.4770369
1892	0	0	0.4769213	-0.4769213
1893	0	2	0.4768075	1.07706
1894	0	0	0.4766954	-0.4766954
1895	0	0	0.476585	-0.476585
1896	0	1	0.4764764	0.5235236
1897	0	0	0.4763694	-0.4763694
1898	0	0	0.4762641	-0.4762641
1899	0	1	0.4761604	0.5238396
1900	0	0	0.4760583	-0.4760583
1901	0	1	0.4759578	0.5240422
1902	0	0	0.4758588	-0.4758588
1903	0	0	0.4757614	-0.4757614
1904	0	0	0.4756655	-0.4756655
1905	0	0	0.475571	-0.475571
1906	0	0	0.475478	-0.475478
1907	0	1	0.4753865	0.5246135
1908	0	0	0.4752963	-0.4752963
1909	0	1	0.4752076	0.5247924
1910	0	0	0.4751202	-0.4751202
1911	0	0	0.4750341	-0.4750341
1912	0	1	0.4749494	0.5250506
1913	0	0	0.474866	-0.474866
1914	0	0	0.4747839	-0.4747839
1915	0	1	0.474703	0.5252969
1916	0	0	0.4746234	-0.4746234
1917	0	1	0.4745451	0.5254549
1918	0	1	0.4744679	0.5255321
1919	0	2	0.4743919	1.078768
1920	0	0	0.4743171	-0.4743171
1921	0	3	0.4742435	1.458246
1922	0	2	0.474171	1.078924
1923	0	1	0.4740996	0.5259004
1924	0	1	0.4740293	0.5259707
1925	0	0	0.4739601	-0.4739601
1926	0	0	0.4738919	-0.4738919
1927	0	0	0.4738249	-0.4738249
1928	0	2	0.4737588	1.079216
1929	0	0	0.4736938	-0.4736938
1930	0	0	0.4736297	-0.4736297
1931	0	0	0.4735667	-0.4735667
1932	0	0	0.4735046	-0.4735046
1933	0	1	0.4734435	0.5265565
1934	0	1	0.4733834	0.5266166
1935	0	0	0.4733241	-0.4733241
1936	0	1	0.4732658	0.5267342
1937	0	1	0.4732084	0.5267916
1938	0	1	0.4731519	0.5268481
1939	0	0	0.4730962	-0.4730962
1940	0	0	0.4730414	-0.4730414
1941	0	0	0.4729874	-0.4729874
1942	0	0	0.4729343	-0.4729343
1943	0	0	0.472882	-0.472882
1944	0	0	0.4728305	-0.4728305
1945	0	3	0.4727798	1.459091
1946	0	2	0.4727299	1.079943
1947	0	0	0.4726807	-0.4726807
1948	0	1	0.4726323	0.5273677
1949	0	1	0.4725847	0.5274153
1950	0	0	0.4725377	-0.4725377
1951	0	2	0.4724916	1.080112
1952	0	1	0.4724461	0.5275539
1953	0	2	0.4724013	1.080175
1954	0	1	0.4723572	0.5276428
1955	0	0	0.4723138	-0.4723138
1956	0	1	0.4722711	0.5277289
1957	0	0	0.472229	-0.472229
1958	0	0	0.4721876	-0.4721876
1959	0	2	0.4721468	1.080355
1960	0	1	0.4721066	0.5278934
1961	0	1	0.4720671	0.5279329
1962	0	1	0.4720282	0.5279719
1963	0	0	0.4719898	-0.4719898
1964	0	0	0.4719521	-0.4719521
1965	0	1	0.471915	0.528085
1966	0	2	0.4718784	1.080545
1967	0	1	0.4718424	0.5281576
1968	0	1	0.4718069	0.5281931
1969	0	1	0.471772	0.528228
1970	0	1	0.4717376	0.5282624
1971	0	1	0.4717038	0.5282962
1972	0	1	0.4716705	0.5283295
1973	0	0	0.4716377	-0.4716377
1974	0	0	0.4716054	-0.4716054
1975	0	1	0.4715736	0.5284264
1976	0	1	0.4715422	0.5284578
1977	0	1	0.4715114	0.5284886
1978	0	0	0.4714811	-0.4714811
1979	0	0	0.4714512	-0.4714512
1980	0	0	0.4714218	-0.4714218
1981	0	2	0.4713928	1.080889
1982	0	0	0.4713643	-0.4713643
1983	0	0	0.4713362	-0.4713362
1984	0	0	0.4713086	-0.4713086
1985	0	0	0.4712813	-0.4712813
1986	0	0	0.4712545	-0.4712545
1987	0	0	0.4712282	-0.4712282
1988	0	2	0.4712022	1.081023
1989	0	1	0.4711766	0.5288234
1990	0	0	0.4711514	-0.4711514
1991	0	1	0.4711266	0.5288734
1992	0	1	0.4711022	0.5288978
1993	0	1	0.4710782	0.5289218
1994	0	2	0.4710545	1.081128
1995	0	0	0.4710312	-0.4710312
1996	0	0	0.4710082	-0.4710082
1997	0	1	0.4709857	0.5290143
1998	0	1	0.4709634	0.5290366
1999	0	1	0.4709415	0.5290585
2000	0	0	0.47092	-0.47092
2001	0	1	0.4708987	0.5291013
2002	0	0	0.4708779	-0.4708779
2003	0	0	0.4708573	-0.4708573
2004	0	0	0.470837	-0.470837
2005	0	0	0.4708171	-0.4708171
2006	0	0	0.4707974	-0.4707974
2007	0	1	0.4707781	0.5292219
2008	0	0	0.4707591	-0.4707591
2009	0	0	0.4707403	-0.4707403
2010	0	1	0.4707219	0.5292782
2011	0	0	0.4707037	-0.4707037
2012	0	0	0.4706858	-0.4706858
2013	0	2	0.4706682	1.081401
2014	0	0	0.4706509	-0.4706509
2015	0	2	0.4706338	1.081425
2016	0	1	0.470617	0.529383
2017	0	0	0.4706005	-0.4706005
2018	0	0	0.4705842	-0.4705842
